order_item_id,quantity,list_price,discount
1,1,869.99,0.07
2,1,489.99,0.1
3,1,599.99,0.2
4,2,339.99,0.2
5,1,3999.99,0.05
1,1,4999.99,0.2
2,2,832.99,0.1
3,2,1549,0.05
4,2,299.99,0.07
5,2,402.99,0.1
1,2,379.99,0.1
2,1,869.99,0.2
3,1,250.99,0.07
1,2,599.99,0.1
2,1,209.99,0.2
3,1,339.99,0.1
1,2,449.99,0.05
2,1,469.99,0.05
1,2,149.99,0.07
2,2,533.99,0.2
3,2,269.99,0.07
1,2,599.99,0.05
2,1,533.99,0.2
1,2,659.99,0.07
2,1,449.99,0.05
1,2,346.99,0.05
2,1,470.99,0.1
3,2,449,0.07
4,2,999.99,0.05
1,1,619.99,0.05
2,2,869.99,0.05
3,1,4999.99,0.1
4,1,470.99,0.07
1,1,489.99,0.05
2,1,149.99,0.1
3,2,1799.99,0.1
4,1,402.99,0.2
1,2,469.99,0.05
2,2,6499.99,0.05
1,2,832.99,0.1
1,2,269.99,0.2
2,2,1099.99,0.1
3,1,299.99,0.1
1,1,599.99,0.07
2,1,449.99,0.1
3,2,5499.99,0.07
4,1,346.99,0.1
5,1,1409.99,0.1
1,1,599.99,0.2
2,1,1680.99,0.05
3,2,329.99,0.1
4,1,299.99,0.2
5,2,449.99,0.1
1,1,416.99,0.2
2,1,749.99,0.1
3,1,299.99,0.07
1,2,299.99,0.07
2,1,539.99,0.07
1,2,416.99,0.1
1,1,189.99,0.2
2,2,299.99,0.2
3,2,599.99,0.2
4,2,449.99,0.05
1,1,1799.99,0.07
2,1,489.99,0.2
1,2,1559.99,0.05
1,1,349.99,0.2
2,2,869.99,0.05
3,2,1099.99,0.1
4,1,2599.99,0.05
1,2,469.99,0.1
2,2,749.99,0.2
3,2,339.99,0.1
4,1,269.99,0.2
1,2,299.99,0.07
1,1,209.99,0.07
2,2,659.99,0.2
3,1,489.99,0.2
4,2,449,0.2
5,2,799.99,0.1
1,2,299.99,0.07
2,2,349.99,0.1
3,1,349.99,0.2
1,1,999.99,0.1
2,1,875.99,0.2
3,1,379.99,0.05
4,2,209.99,0.2
1,2,599.99,0.05
2,2,416.99,0.05
3,1,529.99,0.07
4,2,1999.99,0.1
5,2,4999.99,0.05
1,2,3499.99,0.07
2,2,299.99,0.07
1,1,469.99,0.2
2,1,1409.99,0.1
3,1,346.99,0.07
4,1,1320.99,0.07
1,1,349.99,0.07
2,2,5299.99,0.1
1,1,481.99,0.2
2,2,2499.99,0.05
3,2,489.99,0.2
4,2,349.99,0.1
5,1,349.99,0.2
1,1,209.99,0.07
2,1,489.99,0.1
3,1,1499.99,0.1
4,1,529.99,0.05
5,2,250.99,0.05
1,2,3999.99,0.07
1,2,299.99,0.1
2,2,269.99,0.05
1,2,470.99,0.1
2,1,1549,0.2
3,1,1469.99,0.2
4,2,832.99,0.1
5,1,449.99,0.2
1,1,599.99,0.2
2,1,2699.99,0.1
3,1,4999.99,0.2
4,2,449.99,0.1
1,1,999.99,0.05
2,2,1549,0.1
3,1,619.99,0.1
1,2,999.99,0.2
2,2,449.99,0.2
1,2,1559.99,0.1
2,1,429,0.1
1,1,599.99,0.07
2,2,416.99,0.1
3,2,999.99,0.07
1,1,339.99,0.1
2,2,1799.99,0.1
3,2,1680.99,0.07
4,1,269.99,0.05
1,1,349.99,0.2
1,2,2699.99,0.1
2,1,299.99,0.07
3,2,449,0.05
4,2,346.99,0.2
5,1,549.99,0.2
1,2,439.99,0.07
2,1,999.99,0.07
3,2,346.99,0.2
4,1,209.99,0.07
5,2,109.99,0.05
1,1,149.99,0.05
2,1,2999.99,0.07
1,2,449,0.2
1,1,349.99,0.1
2,2,2499.99,0.2
3,1,489.99,0.07
4,2,999.99,0.07
5,2,1799.99,0.05
1,1,209.99,0.1
2,2,4999.99,0.07
3,2,249.99,0.1
1,1,299.99,0.1
1,2,2699.99,0.1
2,1,599.99,0.07
1,2,349.99,0.1
1,1,2499.99,0.05
2,2,481.99,0.05
1,1,1559.99,0.07
2,1,402.99,0.07
3,1,469.99,0.07
4,2,1469.99,0.1
5,2,429,0.05
1,2,2499.99,0.1
2,1,647.99,0.2
3,1,832.99,0.05
4,1,3499.99,0.05
1,2,999.99,0.1
2,1,379.99,0.1
3,1,249.99,0.05
1,1,2999.99,0.1
2,2,832.99,0.05
3,1,999.99,0.1
4,1,599.99,0.07
5,2,1549,0.05
1,2,349.99,0.07
2,2,299.99,0.1
3,2,869.99,0.2
4,2,269.99,0.2
1,1,1409.99,0.2
1,1,3999.99,0.05
2,1,551.99,0.05
3,2,599.99,0.07
1,2,3499.99,0.05
2,2,599.99,0.2
3,2,299.99,0.2
4,1,449.99,0.1
5,2,749.99,0.05
1,2,832.99,0.1
2,1,599.99,0.05
1,2,5299.99,0.07
2,2,339.99,0.2
3,2,549.99,0.1
4,2,149.99,0.1
5,1,1559.99,0.2
1,1,999.99,0.05
1,1,533.99,0.2
2,1,349.99,0.05
3,2,489.99,0.05
1,1,5299.99,0.1
2,2,999.99,0.05
3,1,551.99,0.07
1,2,1409.99,0.05
2,1,3999.99,0.1
3,1,269.99,0.07
1,1,3999.99,0.07
2,2,1680.99,0.07
3,2,4999.99,0.1
4,2,999.99,0.05
1,1,269.99,0.07
2,1,449,0.1
1,1,269.99,0.05
2,2,470.99,0.2
3,1,1320.99,0.05
4,1,549.99,0.2
1,2,469.99,0.1
2,2,489.99,0.07
3,2,619.99,0.2
1,1,449,0.07
2,1,3499.99,0.1
1,2,1499.99,0.07
2,2,551.99,0.05
3,1,3499.99,0.07
1,2,529.99,0.05
2,1,1409.99,0.1
3,1,549.99,0.1
1,2,439.99,0.07
2,2,2999.99,0.2
3,2,619.99,0.1
4,2,469.99,0.2
1,2,189.99,0.2
2,1,659.99,0.2
3,2,3499.99,0.2
4,2,869.99,0.2
1,1,416.99,0.07
2,1,209.99,0.1
1,1,470.99,0.2
2,2,449,0.1
3,1,249.99,0.05
1,2,499.99,0.2
1,1,149.99,0.2
2,2,209.99,0.07
3,2,832.99,0.07
1,1,1099.99,0.2
2,1,269.99,0.07
3,1,599.99,0.2
1,1,2599.99,0.1
2,1,189.99,0.07
3,2,209.99,0.1
1,2,1499.99,0.1
2,2,470.99,0.05
1,1,299.99,0.1
2,1,489.99,0.07
3,2,749.99,0.07
1,2,1559.99,0.05
1,2,299.99,0.07
2,2,1559.99,0.2
3,1,529.99,0.07
4,2,1549,0.1
5,2,619.99,0.2
1,2,659.99,0.07
1,1,1632.99,0.2
2,1,4999.99,0.1
3,1,5999.99,0.05
4,2,469.99,0.2
5,1,149.99,0.05
1,2,875.99,0.1
1,2,999.99,0.2
1,2,346.99,0.2
2,2,799.99,0.1
3,1,4999.99,0.07
4,1,469.99,0.2
1,1,999.99,0.05
2,1,659.99,0.05
3,2,489.99,0.2
4,2,346.99,0.07
5,1,1559.99,0.1
1,2,250.99,0.2
2,1,489.99,0.1
3,1,439.99,0.1
1,1,449.99,0.07
2,1,250.99,0.1
3,2,1099.99,0.05
4,2,1549,0.07
5,1,1320.99,0.2
1,1,529.99,0.07
2,2,489.99,0.07
3,2,2599.99,0.1
4,2,269.99,0.07
5,2,416.99,0.2
1,1,489.99,0.1
2,1,999.99,0.1
3,1,469.99,0.07
4,2,832.99,0.2
1,2,659.99,0.07
2,2,999.99,0.05
1,1,439.99,0.2
1,1,349.99,0.05
2,1,5499.99,0.1
3,1,449,0.1
1,1,469.99,0.05
2,2,999.99,0.07
3,2,749.99,0.1
4,1,449,0.2
1,2,869.99,0.07
2,2,429,0.1
3,2,209.99,0.1
1,1,416.99,0.1
2,1,1680.99,0.1
3,1,549.99,0.1
4,1,416.99,0.2
1,2,647.99,0.05
2,2,999.99,0.2
3,2,529.99,0.1
4,1,1632.99,0.2
5,2,5999.99,0.05
1,1,1680.99,0.1
1,1,299.99,0.05
2,2,449.99,0.07
3,2,489.99,0.07
4,1,449,0.2
5,2,832.99,0.05
1,1,189.99,0.1
1,1,489.99,0.1
2,2,269.99,0.05
3,1,1409.99,0.07
4,2,209.99,0.1
1,1,549.99,0.05
2,2,2999.99,0.1
1,1,533.99,0.07
2,1,6499.99,0.05
1,1,349.99,0.07
1,1,449.99,0.2
2,2,1409.99,0.2
1,1,429,0.1
2,2,659.99,0.1
3,1,5299.99,0.07
4,1,761.99,0.07
1,1,1559.99,0.05
2,2,5499.99,0.2
3,2,832.99,0.07
1,1,349.99,0.1
1,1,5299.99,0.2
2,2,1469.99,0.2
1,2,869.99,0.05
2,1,489.99,0.07
3,1,533.99,0.07
1,2,619.99,0.1
1,1,5499.99,0.1
1,1,299.99,0.05
2,2,250.99,0.1
3,1,269.99,0.2
4,1,549.99,0.07
1,2,416.99,0.05
2,1,2299.99,0.07
3,2,1320.99,0.1
4,2,189.99,0.07
5,2,2999.99,0.1
1,1,449.99,0.07
1,1,875.99,0.2
1,2,349.99,0.2
2,2,5999.99,0.07
3,2,349.99,0.07
4,2,3499.99,0.1
1,2,1680.99,0.07
1,2,379.99,0.1
2,1,349.99,0.2
3,2,6499.99,0.1
1,2,2699.99,0.2
2,1,5999.99,0.07
3,1,999.99,0.05
4,2,5299.99,0.2
1,2,209.99,0.1
2,2,2699.99,0.05
3,1,481.99,0.2
1,2,209.99,0.07
2,1,1632.99,0.07
3,2,999.99,0.05
4,1,209.99,0.07
5,1,249.99,0.2
1,2,1680.99,0.1
2,2,470.99,0.05
1,2,2999.99,0.07
2,1,749.99,0.1
3,2,3499.99,0.2
4,2,1469.99,0.05
5,1,619.99,0.1
1,2,346.99,0.07
2,2,4999.99,0.1
1,2,3999.99,0.1
2,1,469.99,0.1
3,2,416.99,0.07
4,2,869.99,0.05
5,2,749.99,0.05
1,2,599.99,0.05
2,1,269.99,0.1
3,2,1099.99,0.07
4,1,549.99,0.07
5,2,469.99,0.07
1,2,469.99,0.1
2,1,4999.99,0.2
3,2,209.99,0.05
1,2,299.99,0.1
2,2,349.99,0.07
3,1,379.99,0.2
1,1,539.99,0.05
2,1,1549,0.2
3,2,346.99,0.05
1,2,416.99,0.2
2,1,5499.99,0.2
3,2,4999.99,0.05
1,2,3199.99,0.2
1,2,1559.99,0.07
2,2,551.99,0.05
1,1,5299.99,0.05
2,1,1549,0.1
3,2,832.99,0.1
4,1,599.99,0.05
1,2,2899.99,0.05
2,1,429,0.07
3,2,209.99,0.2
4,1,3499.99,0.2
1,1,349.99,0.1
2,1,832.99,0.1
1,2,339.99,0.05
2,1,6499.99,0.1
1,1,533.99,0.1
1,1,2499.99,0.2
2,2,4999.99,0.2
3,2,109.99,0.2
4,2,416.99,0.07
1,2,269.99,0.05
2,2,533.99,0.05
3,1,209.99,0.1
1,2,449.99,0.05
2,2,539.99,0.1
3,1,416.99,0.05
4,2,499.99,0.1
5,1,3999.99,0.1
1,2,1499.99,0.1
2,2,416.99,0.07
3,2,549.99,0.1
4,2,4999.99,0.07
1,1,1799.99,0.1
1,2,599.99,0.07
2,1,999.99,0.1
3,2,416.99,0.05
4,2,449.99,0.2
5,2,489.99,0.05
1,1,299.99,0.2
2,1,1499.99,0.2
3,2,416.99,0.1
1,1,189.99,0.07
1,2,533.99,0.07
1,1,832.99,0.07
2,1,489.99,0.2
3,1,1680.99,0.2
1,1,659.99,0.2
2,2,1499.99,0.05
1,1,659.99,0.07
2,1,269.99,0.07
3,2,799.99,0.05
4,2,249.99,0.1
1,2,489.99,0.07
2,1,1499.99,0.05
3,1,4999.99,0.05
4,1,329.99,0.2
5,1,249.99,0.1
1,1,999.99,0.05
2,1,349.99,0.05
3,2,481.99,0.07
4,2,269.99,0.1
1,2,999.99,0.05
1,1,4999.99,0.07
2,2,349.99,0.2
3,1,549.99,0.05
1,1,551.99,0.1
2,2,469.99,0.05
1,1,429,0.2
2,1,1559.99,0.07
3,2,250.99,0.2
1,2,449.99,0.05
2,2,469.99,0.1
3,1,832.99,0.07
4,2,799.99,0.05
1,2,470.99,0.05
2,1,149.99,0.05
1,1,599.99,0.1
2,2,1632.99,0.1
3,2,379.99,0.2
4,1,1469.99,0.07
1,2,299.99,0.1
2,1,439.99,0.07
1,2,549.99,0.1
1,1,1469.99,0.1
2,1,2999.99,0.2
1,2,416.99,0.1
2,1,549.99,0.07
3,1,269.99,0.2
4,2,999.99,0.1
1,1,189.99,0.2
2,2,4999.99,0.2
3,1,149.99,0.1
4,1,1469.99,0.05
5,2,549.99,0.05
1,2,3499.99,0.05
2,2,749.99,0.1
1,1,1799.99,0.2
2,1,647.99,0.05
3,2,551.99,0.05
4,2,539.99,0.05
1,2,346.99,0.07
2,1,449.99,0.07
1,2,551.99,0.07
1,2,999.99,0.05
2,2,1099.99,0.1
3,1,449.99,0.07
1,2,299.99,0.1
2,1,659.99,0.2
3,1,6499.99,0.07
4,2,416.99,0.2
5,2,529.99,0.05
1,2,349.99,0.2
2,1,6499.99,0.05
3,2,4999.99,0.1
4,2,1099.99,0.2
1,1,529.99,0.1
2,2,5299.99,0.05
3,2,3499.99,0.1
1,2,249.99,0.2
2,2,209.99,0.07
3,2,1549,0.07
1,2,647.99,0.07
2,1,481.99,0.2
1,1,299.99,0.2
2,1,429,0.07
3,1,449.99,0.05
4,2,551.99,0.2
1,2,470.99,0.2
2,1,469.99,0.07
3,1,449.99,0.1
1,2,4999.99,0.07
2,1,346.99,0.2
3,1,599.99,0.05
4,1,999.99,0.05
5,1,2999.99,0.05
1,1,189.99,0.1
1,2,3499.99,0.07
2,1,439.99,0.1
1,1,1409.99,0.07
2,1,799.99,0.2
3,1,449.99,0.05
4,2,269.99,0.05
1,2,209.99,0.05
2,2,189.99,0.05
3,2,469.99,0.2
4,1,5999.99,0.07
1,2,250.99,0.07
1,1,489.99,0.1
1,1,832.99,0.1
2,2,3499.99,0.1
1,1,3499.99,0.2
2,2,761.99,0.2
3,2,469.99,0.05
1,2,599.99,0.05
2,1,416.99,0.05
1,2,449,0.07
2,1,269.99,0.07
3,2,3499.99,0.1
4,1,761.99,0.2
1,2,1499.99,0.1
2,1,3499.99,0.07
3,1,449.99,0.1
4,1,999.99,0.2
1,2,832.99,0.1
2,1,402.99,0.07
3,1,2899.99,0.1
4,2,749.99,0.1
1,2,250.99,0.1
2,2,349.99,0.2
3,2,189.99,0.1
1,1,2699.99,0.07
2,2,489.99,0.1
3,2,4999.99,0.1
1,1,416.99,0.07
1,2,4999.99,0.1
2,2,209.99,0.1
3,1,489.99,0.07
1,2,549.99,0.1
2,2,189.99,0.07
3,2,379.99,0.2
1,2,149.99,0.05
2,1,999.99,0.05
1,1,416.99,0.05
2,2,3999.99,0.07
3,2,533.99,0.1
4,1,109.99,0.05
1,1,875.99,0.07
1,1,749.99,0.07
1,1,269.99,0.07
2,2,449.99,0.05
3,2,2999.99,0.05
4,2,449.99,0.2
1,1,533.99,0.05
1,1,469.99,0.05
2,2,249.99,0.07
3,2,416.99,0.1
1,2,2299.99,0.2
1,1,299.99,0.07
2,1,269.99,0.05
3,1,599.99,0.2
4,2,429,0.05
5,2,449,0.2
1,2,109.99,0.05
1,2,469.99,0.07
2,1,2699.99,0.05
1,2,379.99,0.07
1,2,533.99,0.2
2,2,1409.99,0.2
3,1,416.99,0.05
4,2,402.99,0.07
5,1,209.99,0.1
1,1,749.99,0.07
2,1,999.99,0.2
1,1,481.99,0.05
2,1,551.99,0.1
3,1,299.99,0.07
1,1,549.99,0.2
2,2,346.99,0.07
3,2,149.99,0.2
4,2,269.99,0.1
5,1,189.99,0.07
1,1,209.99,0.07
2,1,349.99,0.05
1,1,599.99,0.1
2,2,469.99,0.07
3,2,647.99,0.05
4,1,109.99,0.1
5,2,832.99,0.05
1,2,529.99,0.2
2,1,2599.99,0.05
3,1,209.99,0.2
4,1,209.99,0.1
5,2,449.99,0.2
1,1,439.99,0.1
2,2,379.99,0.07
3,2,1499.99,0.05
4,2,449.99,0.07
1,2,489.99,0.07
2,1,647.99,0.07
3,2,489.99,0.1
4,1,529.99,0.05
1,2,2999.99,0.05
2,1,3999.99,0.2
3,1,269.99,0.05
4,2,799.99,0.1
5,2,250.99,0.2
1,2,749.99,0.1
2,2,1549,0.07
1,2,489.99,0.1
2,1,3199.99,0.05
3,1,449,0.2
4,2,470.99,0.07
5,1,5299.99,0.1
1,1,749.99,0.05
2,2,449.99,0.05
1,1,469.99,0.07
2,2,489.99,0.05
1,2,429,0.07
2,2,3499.99,0.1
3,2,4999.99,0.2
1,2,5299.99,0.1
2,1,3499.99,0.2
3,2,329.99,0.2
1,1,489.99,0.05
2,2,1099.99,0.05
3,2,2299.99,0.1
4,2,549.99,0.1
5,2,349.99,0.07
1,1,349.99,0.2
1,1,551.99,0.05
1,1,3499.99,0.07
2,1,6499.99,0.1
3,1,449.99,0.05
4,1,469.99,0.2
1,1,1099.99,0.1
2,2,2599.99,0.1
3,2,469.99,0.1
1,2,799.99,0.05
2,1,339.99,0.2
3,2,1680.99,0.07
4,1,6499.99,0.07
5,1,2299.99,0.1
1,2,209.99,0.2
2,1,539.99,0.07
3,1,599.99,0.05
4,1,1799.99,0.07
5,2,2299.99,0.2
1,1,209.99,0.2
2,2,2699.99,0.2
3,2,599.99,0.05
1,2,832.99,0.07
2,2,4999.99,0.1
1,2,469.99,0.1
2,2,549.99,0.07
1,2,599.99,0.05
2,1,659.99,0.07
1,2,2899.99,0.07
2,2,470.99,0.05
3,2,469.99,0.2
1,2,189.99,0.2
2,2,4999.99,0.1
3,1,2699.99,0.2
1,2,5499.99,0.07
2,2,416.99,0.07
1,1,3999.99,0.1
1,1,1559.99,0.07
2,2,469.99,0.05
3,1,349.99,0.1
1,1,299.99,0.1
2,2,189.99,0.1
3,2,299.99,0.2
4,2,2699.99,0.07
5,1,499.99,0.07
1,1,4999.99,0.1
2,1,269.99,0.1
3,2,299.99,0.2
4,1,339.99,0.1
1,2,529.99,0.2
2,1,349.99,0.1
3,2,469.99,0.1
4,1,832.99,0.05
1,2,416.99,0.1
2,2,299.99,0.05
3,2,529.99,0.2
4,2,799.99,0.05
5,1,1999.99,0.05
1,1,439.99,0.05
2,2,416.99,0.05
1,1,249.99,0.05
2,1,999.99,0.07
3,1,1549,0.07
4,1,659.99,0.2
1,1,539.99,0.07
1,1,869.99,0.2
2,2,549.99,0.07
3,1,469.99,0.07
4,2,379.99,0.1
1,1,269.99,0.1
1,2,647.99,0.2
2,1,1409.99,0.05
3,2,869.99,0.07
1,2,529.99,0.1
2,2,2499.99,0.1
3,1,599.99,0.05
1,2,249.99,0.05
2,2,469.99,0.1
3,1,209.99,0.1
4,1,549.99,0.05
1,1,3499.99,0.05
2,1,481.99,0.05
3,1,4999.99,0.2
1,2,647.99,0.05
2,2,250.99,0.1
3,2,599.99,0.05
4,2,469.99,0.1
1,2,4999.99,0.1
2,1,5499.99,0.07
3,1,3999.99,0.07
1,1,402.99,0.2
2,1,109.99,0.2
3,2,1999.99,0.05
1,2,499.99,0.1
2,1,269.99,0.07
3,1,189.99,0.2
1,1,761.99,0.2
2,1,349.99,0.2
1,2,5299.99,0.2
2,1,749.99,0.05
3,2,269.99,0.2
4,2,599.99,0.05
5,1,659.99,0.05
1,2,539.99,0.2
2,1,489.99,0.1
1,2,999.99,0.05
2,1,4999.99,0.05
3,2,429,0.1
4,1,1469.99,0.05
5,1,2899.99,0.1
1,2,249.99,0.1
2,2,299.99,0.05
1,1,1559.99,0.1
2,1,449,0.2
1,1,1799.99,0.1
2,1,250.99,0.1
1,1,749.99,0.2
2,2,189.99,0.2
3,1,489.99,0.05
4,1,2299.99,0.1
1,1,379.99,0.07
2,1,875.99,0.05
3,2,5299.99,0.07
4,1,799.99,0.07
1,1,869.99,0.2
2,1,3499.99,0.05
3,2,449,0.1
1,1,339.99,0.07
2,2,799.99,0.07
3,2,999.99,0.2
4,1,875.99,0.05
1,2,1469.99,0.1
2,2,619.99,0.07
1,1,209.99,0.2
2,1,1499.99,0.2
1,1,869.99,0.1
2,1,999.99,0.07
3,1,449.99,0.2
4,1,299.99,0.05
1,2,449.99,0.07
2,2,189.99,0.07
3,2,2599.99,0.2
4,1,489.99,0.07
1,2,2899.99,0.2
2,1,3999.99,0.2
3,1,470.99,0.1
1,1,3199.99,0.2
1,2,499.99,0.1
2,2,5999.99,0.07
3,2,189.99,0.07
4,2,469.99,0.07
1,2,599.99,0.2
2,2,416.99,0.1
3,1,149.99,0.07
1,2,299.99,0.07
2,1,599.99,0.07
3,1,4999.99,0.2
1,1,1099.99,0.1
1,1,4999.99,0.07
2,1,999.99,0.1
1,2,449,0.2
2,1,4999.99,0.2
3,1,2299.99,0.05
4,2,549.99,0.2
5,2,647.99,0.2
1,2,5499.99,0.2
2,2,209.99,0.05
3,2,2999.99,0.1
4,1,2899.99,0.1
5,1,1680.99,0.2
1,2,551.99,0.1
2,1,469.99,0.1
1,2,2999.99,0.05
1,2,619.99,0.07
2,1,439.99,0.05
3,1,875.99,0.07
4,1,3499.99,0.2
1,1,832.99,0.05
2,2,3499.99,0.05
3,1,599.99,0.05
1,1,470.99,0.05
2,2,5999.99,0.2
1,2,4999.99,0.05
2,1,1099.99,0.2
3,1,3999.99,0.1
4,1,469.99,0.1
5,1,1680.99,0.2
1,1,339.99,0.07
2,1,1799.99,0.05
3,2,2899.99,0.05
1,2,647.99,0.07
2,1,209.99,0.1
3,2,416.99,0.2
4,1,469.99,0.1
1,2,416.99,0.2
2,2,1099.99,0.07
3,1,189.99,0.07
1,2,999.99,0.2
2,2,3499.99,0.1
3,1,551.99,0.1
4,2,489.99,0.05
1,1,749.99,0.2
2,2,489.99,0.2
3,2,3499.99,0.1
4,2,429,0.07
1,1,209.99,0.05
2,1,999.99,0.1
1,2,599.99,0.05
2,1,832.99,0.05
3,2,209.99,0.1
1,1,1999.99,0.1
2,2,4999.99,0.05
1,1,659.99,0.07
1,2,189.99,0.1
2,2,439.99,0.05
3,2,549.99,0.07
1,2,299.99,0.05
2,1,539.99,0.05
1,2,1320.99,0.2
2,1,4999.99,0.2
3,1,875.99,0.05
1,2,499.99,0.05
2,1,209.99,0.1
3,1,599.99,0.05
4,2,749.99,0.1
1,2,481.99,0.07
2,1,5299.99,0.05
3,2,6499.99,0.05
1,1,2599.99,0.05
2,2,470.99,0.07
1,2,269.99,0.1
2,1,339.99,0.05
3,1,599.99,0.05
4,2,875.99,0.2
1,2,339.99,0.07
2,2,4999.99,0.05
1,2,869.99,0.2
2,2,533.99,0.1
3,1,1799.99,0.2
1,1,549.99,0.05
2,2,599.99,0.1
3,2,5499.99,0.07
1,1,349.99,0.1
2,2,3499.99,0.2
3,1,449.99,0.1
4,1,749.99,0.1
5,2,549.99,0.1
1,1,761.99,0.05
2,2,299.99,0.05
3,1,489.99,0.2
4,1,429,0.05
1,1,329.99,0.2
2,1,2999.99,0.07
3,1,1680.99,0.05
4,2,349.99,0.05
