orders_id,order_status,order_date,required_date,shipped_date
1,4,1/1/16,1/3/16,1/3/16
2,4,1/1/16,1/4/16,1/3/16
3,4,1/2/16,1/5/16,1/3/16
4,4,1/3/16,1/4/16,1/5/16
5,4,1/3/16,1/6/16,1/6/16
6,4,1/4/16,1/7/16,1/5/16
7,4,1/4/16,1/7/16,1/5/16
8,4,1/4/16,1/5/16,1/5/16
9,4,1/5/16,1/8/16,1/8/16
10,4,1/5/16,1/6/16,1/6/16
11,4,1/5/16,1/8/16,1/7/16
12,4,1/6/16,1/8/16,1/9/16
13,4,1/8/16,1/11/16,1/11/16
14,4,1/9/16,1/11/16,1/12/16
15,4,1/9/16,1/10/16,1/12/16
16,4,1/12/16,1/15/16,1/15/16
17,4,1/12/16,1/14/16,1/14/16
18,4,1/14/16,1/17/16,1/15/16
19,4,1/14/16,1/17/16,1/16/16
20,4,1/14/16,1/16/16,1/17/16
21,4,1/15/16,1/16/16,1/18/16
22,4,1/16/16,1/18/16,1/17/16
23,4,1/16/16,1/19/16,1/19/16
24,4,1/18/16,1/20/16,1/19/16
25,4,1/18/16,1/21/16,1/21/16
26,4,1/18/16,1/21/16,1/19/16
27,4,1/19/16,1/21/16,1/20/16
28,4,1/19/16,1/20/16,1/21/16
29,4,1/20/16,1/22/16,1/21/16
30,4,1/20/16,1/21/16,1/21/16
31,4,1/20/16,1/22/16,1/22/16
32,4,1/21/16,1/24/16,1/22/16
33,4,1/21/16,1/22/16,1/22/16
34,4,1/22/16,1/25/16,1/23/16
35,4,1/22/16,1/25/16,1/24/16
36,4,1/23/16,1/24/16,1/24/16
37,4,1/25/16,1/28/16,1/26/16
38,4,1/25/16,1/27/16,1/26/16
39,4,1/25/16,1/26/16,1/26/16
40,4,1/27/16,1/28/16,1/29/16
41,4,1/27/16,1/30/16,1/29/16
42,4,1/27/16,1/28/16,1/30/16
43,4,1/27/16,1/28/16,1/30/16
44,4,1/28/16,1/31/16,1/30/16
45,4,1/28/16,1/31/16,1/31/16
46,4,1/29/16,1/31/16,1/31/16
47,4,1/29/16,1/30/16,1/31/16
48,4,1/30/16,2/1/16,2/2/16
49,4,1/31/16,2/1/16,2/2/16
50,4,1/31/16,2/3/16,2/2/16
51,4,2/1/16,2/2/16,2/3/16
52,4,2/3/16,2/4/16,2/5/16
53,4,2/3/16,2/4/16,2/5/16
54,4,2/4/16,2/7/16,2/7/16
55,4,2/4/16,2/7/16,2/6/16
56,4,2/4/16,2/6/16,2/7/16
57,4,2/4/16,2/6/16,2/6/16
58,4,2/5/16,2/7/16,2/7/16
59,4,2/5/16,2/7/16,2/6/16
60,4,2/6/16,2/8/16,2/7/16
61,4,2/6/16,2/9/16,2/9/16
62,4,2/7/16,2/10/16,2/10/16
63,4,2/7/16,2/9/16,2/9/16
64,4,2/7/16,2/8/16,2/9/16
65,4,2/8/16,2/9/16,2/11/16
66,4,2/9/16,2/12/16,2/12/16
67,4,2/9/16,2/11/16,2/10/16
68,4,2/10/16,2/11/16,2/13/16
69,4,2/10/16,2/12/16,2/11/16
70,3,2/11/16,2/11/16,NULL
71,4,2/11/16,2/14/16,2/12/16
72,4,2/12/16,2/15/16,2/13/16
73,4,2/12/16,2/15/16,2/14/16
74,4,2/13/16,2/15/16,2/15/16
75,4,2/14/16,2/15/16,2/17/16
76,3,2/16/16,2/16/16,NULL
77,4,2/16/16,2/19/16,2/19/16
78,4,2/16/16,2/18/16,2/19/16
79,4,2/17/16,2/20/16,2/20/16
80,4,2/17/16,2/20/16,2/19/16
81,4,2/17/16,2/19/16,2/18/16
82,4,2/18/16,2/21/16,2/20/16
83,4,2/19/16,2/20/16,2/20/16
84,4,2/20/16,2/22/16,2/21/16
85,4,2/20/16,2/23/16,2/21/16
86,4,2/21/16,2/22/16,2/23/16
87,4,2/21/16,2/22/16,2/23/16
88,4,2/21/16,2/22/16,2/23/16
89,4,2/21/16,2/24/16,2/24/16
90,4,2/23/16,2/25/16,2/24/16
91,4,2/25/16,2/27/16,2/28/16
92,4,2/25/16,2/28/16,2/28/16
93,4,2/26/16,2/28/16,2/27/16
94,4,2/27/16,2/28/16,2/29/16
95,4,2/27/16,2/29/16,2/28/16
96,4,2/27/16,2/29/16,2/28/16
97,4,2/28/16,2/29/16,3/1/16
98,4,2/28/16,2/29/16,2/29/16
99,4,2/29/16,3/1/16,3/3/16
100,4,3/1/16,3/4/16,3/3/16
101,4,3/1/16,3/4/16,3/4/16
102,4,3/2/16,3/5/16,3/3/16
103,4,3/3/16,3/6/16,3/5/16
104,4,3/3/16,3/5/16,3/5/16
105,4,3/3/16,3/5/16,3/4/16
106,4,3/4/16,3/5/16,3/5/16
107,4,3/6/16,3/9/16,3/9/16
108,4,3/6/16,3/9/16,3/7/16
109,4,3/6/16,3/9/16,3/9/16
110,4,3/6/16,3/8/16,3/9/16
111,4,3/7/16,3/10/16,3/10/16
112,4,3/8/16,3/11/16,3/10/16
113,4,3/8/16,3/11/16,3/11/16
114,4,3/8/16,3/10/16,3/11/16
115,4,3/9/16,3/11/16,3/11/16
116,4,3/10/16,3/11/16,3/11/16
117,4,3/10/16,3/13/16,3/11/16
118,4,3/12/16,3/14/16,3/13/16
119,4,3/12/16,3/14/16,3/14/16
120,4,3/14/16,3/15/16,3/17/16
121,4,3/14/16,3/15/16,3/16/16
122,4,3/14/16,3/16/16,3/15/16
123,4,3/15/16,3/18/16,3/17/16
124,4,3/16/16,3/18/16,3/17/16
125,4,3/16/16,3/19/16,3/17/16
126,4,3/16/16,3/18/16,3/18/16
127,4,3/17/16,3/18/16,3/19/16
128,4,3/18/16,3/20/16,3/21/16
129,4,3/19/16,3/21/16,3/21/16
130,4,3/19/16,3/22/16,3/20/16
131,4,3/19/16,3/22/16,3/20/16
132,4,3/20/16,3/22/16,3/23/16
133,4,3/20/16,3/22/16,3/21/16
134,4,3/20/16,3/21/16,3/21/16
135,4,3/21/16,3/23/16,3/23/16
136,4,3/21/16,3/24/16,3/23/16
137,4,3/23/16,3/26/16,3/25/16
138,4,3/23/16,3/24/16,3/25/16
139,4,3/23/16,3/24/16,3/26/16
140,4,3/23/16,3/26/16,3/26/16
141,4,3/25/16,3/27/16,3/26/16
142,4,3/26/16,3/27/16,3/27/16
143,4,3/26/16,3/28/16,3/28/16
144,4,3/26/16,3/29/16,3/29/16
145,4,3/27/16,3/29/16,3/30/16
146,4,3/28/16,3/30/16,3/30/16
147,4,3/28/16,3/31/16,3/31/16
148,4,3/28/16,3/30/16,3/30/16
149,4,3/28/16,3/30/16,3/29/16
150,4,3/29/16,3/31/16,4/1/16
151,4,3/29/16,4/1/16,3/31/16
152,4,3/29/16,3/30/16,3/30/16
153,4,3/30/16,4/2/16,4/1/16
154,4,3/31/16,4/1/16,4/1/16
155,4,4/2/16,4/3/16,4/4/16
156,4,4/3/16,4/6/16,4/5/16
157,4,4/3/16,4/6/16,4/6/16
158,3,4/4/16,4/4/16,NULL
159,4,4/4/16,4/6/16,4/6/16
160,4,4/4/16,4/6/16,4/6/16
161,4,4/4/16,4/7/16,4/5/16
162,4,4/6/16,4/8/16,4/7/16
163,4,4/6/16,4/7/16,4/7/16
164,4,4/7/16,4/8/16,4/9/16
165,4,4/8/16,4/10/16,4/10/16
166,4,4/8/16,4/11/16,4/11/16
167,4,4/8/16,4/9/16,4/11/16
168,4,4/9/16,4/12/16,4/11/16
169,4,4/10/16,4/11/16,4/11/16
170,4,4/10/16,4/11/16,4/13/16
171,4,4/11/16,4/14/16,4/14/16
172,4,4/11/16,4/12/16,4/14/16
173,4,4/11/16,4/14/16,4/13/16
174,4,4/12/16,4/13/16,4/15/16
175,4,4/13/16,4/14/16,4/14/16
176,4,4/15/16,4/16/16,4/17/16
177,4,4/16/16,4/19/16,4/19/16
178,4,4/16/16,4/17/16,4/18/16
179,4,4/17/16,4/19/16,4/19/16
180,4,4/17/16,4/20/16,4/19/16
181,4,4/18/16,4/20/16,4/20/16
182,4,4/18/16,4/19/16,4/20/16
183,4,4/19/16,4/20/16,4/20/16
184,4,4/19/16,4/21/16,4/22/16
185,3,4/20/16,4/20/16,NULL
186,4,4/21/16,4/22/16,4/24/16
187,4,4/22/16,4/23/16,4/24/16
188,4,4/22/16,4/23/16,4/25/16
189,4,4/23/16,4/24/16,4/26/16
190,4,4/23/16,4/25/16,4/25/16
191,4,4/27/16,4/28/16,4/28/16
192,4,4/27/16,4/28/16,4/29/16
193,4,4/28/16,4/30/16,4/30/16
194,4,4/28/16,4/30/16,5/1/16
195,4,4/28/16,5/1/16,5/1/16
196,4,4/28/16,4/30/16,5/1/16
197,4,4/30/16,5/3/16,5/3/16
198,4,5/1/16,5/4/16,5/3/16
199,4,5/1/16,5/4/16,5/4/16
200,4,5/1/16,5/3/16,5/3/16
201,4,5/1/16,5/4/16,5/2/16
202,4,5/3/16,5/5/16,5/4/16
203,4,5/3/16,5/5/16,5/6/16
204,4,5/4/16,5/7/16,5/6/16
205,4,5/4/16,5/5/16,5/6/16
206,4,5/4/16,5/6/16,5/5/16
207,4,5/5/16,5/7/16,5/7/16
208,4,5/6/16,5/7/16,5/9/16
209,4,5/7/16,5/8/16,5/8/16
210,4,5/7/16,5/8/16,5/9/16
211,4,5/7/16,5/9/16,5/8/16
212,4,5/8/16,5/9/16,5/11/16
213,4,5/8/16,5/9/16,5/9/16
214,4,5/10/16,5/12/16,5/11/16
215,4,5/10/16,5/13/16,5/12/16
216,4,5/11/16,5/14/16,5/13/16
217,4,5/11/16,5/12/16,5/14/16
218,4,5/12/16,5/14/16,5/14/16
219,4,5/12/16,5/15/16,5/15/16
220,4,5/12/16,5/14/16,5/15/16
221,4,5/13/16,5/16/16,5/14/16
222,4,5/13/16,5/16/16,5/14/16
223,4,5/15/16,5/16/16,5/17/16
224,4,5/17/16,5/18/16,5/19/16
225,4,5/17/16,5/20/16,5/19/16
226,4,5/17/16,5/19/16,5/20/16
227,4,5/17/16,5/18/16,5/20/16
228,4,5/17/16,5/20/16,5/20/16
229,4,5/19/16,5/21/16,5/20/16
230,4,5/19/16,5/20/16,5/21/16
231,4,5/19/16,5/22/16,5/21/16
232,4,5/20/16,5/23/16,5/23/16
233,4,5/21/16,5/22/16,5/24/16
234,4,5/22/16,5/24/16,5/24/16
235,4,5/24/16,5/25/16,5/25/16
236,4,5/25/16,5/27/16,5/26/16
237,4,5/25/16,5/26/16,5/27/16
238,4,5/26/16,5/29/16,5/29/16
239,3,5/27/16,5/27/16,NULL
240,4,5/27/16,5/29/16,5/30/16
241,4,5/27/16,5/29/16,5/29/16
242,4,5/27/16,5/30/16,5/30/16
243,4,5/27/16,5/30/16,5/28/16
244,4,5/28/16,5/29/16,5/29/16
245,4,5/29/16,5/31/16,5/30/16
246,3,5/30/16,5/30/16,NULL
247,4,5/30/16,6/1/16,6/1/16
248,4,5/30/16,6/1/16,5/31/16
249,4,6/1/16,6/4/16,6/4/16
250,4,6/1/16,6/2/16,6/4/16
251,4,6/1/16,6/4/16,6/4/16
252,4,6/1/16,6/4/16,6/2/16
253,4,6/2/16,6/5/16,6/5/16
254,4,6/3/16,6/6/16,6/5/16
255,4,6/3/16,6/6/16,6/5/16
256,4,6/4/16,6/5/16,6/7/16
257,4,6/5/16,6/6/16,6/8/16
258,4,6/6/16,6/7/16,6/7/16
259,4,6/6/16,6/9/16,6/9/16
260,4,6/6/16,6/8/16,6/8/16
261,4,6/8/16,6/10/16,6/9/16
262,4,6/8/16,6/11/16,6/10/16
263,4,6/9/16,6/10/16,6/12/16
264,3,6/10/16,6/10/16,NULL
265,4,6/10/16,6/12/16,6/11/16
266,4,6/10/16,6/13/16,6/13/16
267,4,6/11/16,6/14/16,6/14/16
268,4,6/11/16,6/14/16,6/12/16
269,4,6/12/16,6/13/16,6/15/16
270,4,6/12/16,6/15/16,6/13/16
271,4,6/13/16,6/16/16,6/14/16
272,4,6/15/16,6/18/16,6/16/16
273,4,6/16/16,6/19/16,6/17/16
274,4,6/17/16,6/20/16,6/18/16
275,4,6/17/16,6/19/16,6/18/16
276,4,6/18/16,6/19/16,6/19/16
277,4,6/19/16,6/20/16,6/20/16
278,4,6/20/16,6/23/16,6/21/16
279,4,6/21/16,6/22/16,6/22/16
280,4,6/21/16,6/22/16,6/23/16
281,4,6/21/16,6/22/16,6/23/16
282,4,6/22/16,6/25/16,6/25/16
283,4,6/23/16,6/26/16,6/26/16
284,4,6/23/16,6/25/16,6/25/16
285,4,6/25/16,6/26/16,6/27/16
286,4,6/25/16,6/26/16,6/26/16
287,4,6/25/16,6/26/16,6/27/16
288,4,6/25/16,6/28/16,6/28/16
289,4,6/27/16,6/28/16,6/30/16
290,4,6/28/16,6/29/16,6/30/16
291,4,6/29/16,6/30/16,7/1/16
292,4,6/29/16,6/30/16,7/2/16
293,4,6/30/16,7/3/16,7/2/16
294,4,7/1/16,7/2/16,7/2/16
295,4,7/1/16,7/4/16,7/4/16
296,4,7/4/16,7/7/16,7/6/16
297,4,7/4/16,7/5/16,7/6/16
298,4,7/4/16,7/7/16,7/7/16
299,4,7/5/16,7/6/16,7/7/16
300,4,7/5/16,7/8/16,7/8/16
301,4,7/6/16,7/9/16,7/8/16
302,4,7/6/16,7/7/16,7/9/16
303,4,7/7/16,7/8/16,7/9/16
304,4,7/7/16,7/8/16,7/8/16
305,4,7/7/16,7/8/16,7/8/16
306,4,7/9/16,7/10/16,7/12/16
307,4,7/9/16,7/11/16,7/11/16
308,4,7/11/16,7/12/16,7/14/16
309,4,7/11/16,7/13/16,7/13/16
310,4,7/12/16,7/13/16,7/13/16
311,4,7/12/16,7/14/16,7/13/16
312,4,7/13/16,7/15/16,7/16/16
313,4,7/14/16,7/15/16,7/15/16
314,4,7/15/16,7/17/16,7/17/16
315,4,7/16/16,7/19/16,7/17/16
316,4,7/17/16,7/20/16,7/19/16
317,4,7/17/16,7/20/16,7/19/16
318,4,7/17/16,7/19/16,7/20/16
319,4,7/18/16,7/21/16,7/21/16
320,4,7/19/16,7/20/16,7/21/16
321,4,7/19/16,7/22/16,7/21/16
322,4,7/19/16,7/22/16,7/20/16
323,4,7/19/16,7/22/16,7/21/16
324,4,7/20/16,7/22/16,7/23/16
325,4,7/20/16,7/21/16,7/21/16
326,4,7/20/16,7/21/16,7/22/16
327,4,7/21/16,7/24/16,7/22/16
328,4,7/23/16,7/26/16,7/25/16
329,4,7/24/16,7/27/16,7/26/16
330,4,7/24/16,7/27/16,7/27/16
331,4,7/24/16,7/26/16,7/25/16
332,4,7/24/16,7/26/16,7/26/16
333,4,7/25/16,7/27/16,7/26/16
334,4,7/25/16,7/28/16,7/27/16
335,4,7/25/16,7/27/16,7/26/16
336,4,7/26/16,7/29/16,7/27/16
337,4,7/26/16,7/27/16,7/28/16
338,4,7/28/16,7/29/16,7/30/16
339,4,7/28/16,7/31/16,7/29/16
340,4,7/29/16,7/30/16,7/31/16
341,4,7/31/16,8/3/16,8/1/16
342,4,7/31/16,8/1/16,8/3/16
343,4,7/31/16,8/2/16,8/1/16
344,4,8/1/16,8/3/16,8/2/16
345,4,8/1/16,8/4/16,8/3/16
346,4,8/1/16,8/3/16,8/2/16
347,4,8/2/16,8/3/16,8/5/16
348,4,8/2/16,8/5/16,8/4/16
349,3,8/3/16,8/3/16,NULL
350,3,8/3/16,8/3/16,NULL
351,4,8/3/16,8/6/16,8/4/16
352,4,8/3/16,8/4/16,8/6/16
353,4,8/3/16,8/6/16,8/6/16
354,4,8/3/16,8/5/16,8/6/16
355,4,8/3/16,8/5/16,8/5/16
356,4,8/4/16,8/7/16,8/6/16
357,3,8/5/16,8/5/16,NULL
358,4,8/5/16,8/7/16,8/7/16
359,4,8/7/16,8/10/16,8/10/16
360,4,8/7/16,8/9/16,8/10/16
361,4,8/8/16,8/9/16,8/11/16
362,4,8/9/16,8/11/16,8/11/16
363,4,8/11/16,8/12/16,8/13/16
364,4,8/12/16,8/14/16,8/13/16
365,4,8/13/16,8/14/16,8/15/16
366,4,8/13/16,8/14/16,8/14/16
367,4,8/14/16,8/15/16,8/15/16
368,4,8/14/16,8/15/16,8/17/16
369,4,8/15/16,8/18/16,8/18/16
370,4,8/15/16,8/18/16,8/18/16
371,4,8/15/16,8/16/16,8/18/16
372,4,8/16/16,8/18/16,8/18/16
373,4,8/16/16,8/19/16,8/17/16
374,4,8/17/16,8/19/16,8/18/16
375,4,8/17/16,8/20/16,8/20/16
376,4,8/17/16,8/19/16,8/18/16
377,4,8/17/16,8/19/16,8/20/16
378,4,8/17/16,8/20/16,8/20/16
379,4,8/18/16,8/21/16,8/21/16
380,4,8/19/16,8/20/16,8/21/16
381,4,8/19/16,8/21/16,8/21/16
382,4,8/20/16,8/23/16,8/23/16
383,4,8/20/16,8/23/16,8/22/16
384,4,8/20/16,8/22/16,8/23/16
385,4,8/20/16,8/23/16,8/22/16
386,4,8/20/16,8/23/16,8/23/16
387,4,8/20/16,8/21/16,8/21/16
388,4,8/21/16,8/24/16,8/23/16
389,4,8/22/16,8/24/16,8/25/16
390,4,8/22/16,8/24/16,8/25/16
391,3,8/23/16,8/23/16,NULL
392,4,8/23/16,8/26/16,8/24/16
393,4,8/25/16,8/26/16,8/27/16
394,4,8/26/16,8/28/16,8/29/16
395,4,8/26/16,8/27/16,8/29/16
396,4,8/27/16,8/30/16,8/29/16
397,4,8/28/16,8/31/16,8/29/16
398,4,8/29/16,8/30/16,9/1/16
399,4,8/29/16,9/1/16,9/1/16
400,4,8/29/16,8/30/16,8/31/16
401,4,8/30/16,9/2/16,9/1/16
402,4,8/30/16,9/1/16,8/31/16
403,4,8/31/16,9/1/16,9/2/16
404,4,8/31/16,9/3/16,9/1/16
405,4,8/31/16,9/1/16,9/1/16
406,4,8/31/16,9/2/16,9/1/16
407,3,9/1/16,9/1/16,NULL
408,4,9/1/16,9/2/16,9/2/16
409,4,9/1/16,9/4/16,9/4/16
410,4,9/1/16,9/3/16,9/2/16
411,4,9/2/16,9/4/16,9/4/16
412,4,9/2/16,9/4/16,9/4/16
413,4,9/2/16,9/5/16,9/3/16
414,4,9/3/16,9/6/16,9/6/16
415,4,9/3/16,9/6/16,9/6/16
416,4,9/3/16,9/4/16,9/6/16
417,4,9/4/16,9/5/16,9/6/16
418,4,9/4/16,9/5/16,9/5/16
419,4,9/4/16,9/7/16,9/6/16
420,4,9/5/16,9/6/16,9/7/16
421,4,9/5/16,9/6/16,9/8/16
422,4,9/6/16,9/7/16,9/9/16
423,4,9/6/16,9/9/16,9/9/16
424,4,9/8/16,9/11/16,9/11/16
425,4,9/8/16,9/11/16,9/11/16
426,4,9/8/16,9/10/16,9/10/16
427,4,9/9/16,9/10/16,9/11/16
428,4,9/9/16,9/12/16,9/10/16
429,4,9/10/16,9/12/16,9/12/16
430,4,9/11/16,9/13/16,9/12/16
431,4,9/11/16,9/12/16,9/12/16
432,4,9/12/16,9/15/16,9/14/16
433,4,9/12/16,9/15/16,9/13/16
434,4,9/13/16,9/15/16,9/14/16
435,4,9/14/16,9/15/16,9/16/16
436,4,9/16/16,9/19/16,9/19/16
437,4,9/16/16,9/18/16,9/18/16
438,4,9/16/16,9/19/16,9/18/16
439,4,9/17/16,9/20/16,9/18/16
440,4,9/17/16,9/18/16,9/19/16
441,4,9/18/16,9/19/16,9/19/16
442,4,9/18/16,9/21/16,9/21/16
443,4,9/18/16,9/19/16,9/20/16
444,4,9/19/16,9/20/16,9/21/16
445,4,9/19/16,9/22/16,9/22/16
446,4,9/19/16,9/21/16,9/20/16
447,4,9/20/16,9/23/16,9/22/16
448,4,9/21/16,9/22/16,9/24/16
449,4,9/21/16,9/24/16,9/22/16
450,4,9/21/16,9/24/16,9/23/16
451,4,9/21/16,9/23/16,9/22/16
452,4,9/22/16,9/23/16,9/24/16
453,4,9/22/16,9/24/16,9/25/16
454,4,9/23/16,9/25/16,9/26/16
455,4,9/23/16,9/24/16,9/24/16
456,4,9/23/16,9/26/16,9/25/16
457,4,9/24/16,9/27/16,9/27/16
458,4,9/25/16,9/28/16,9/26/16
459,4,9/25/16,9/28/16,9/26/16
460,4,9/25/16,9/27/16,9/26/16
461,4,9/26/16,9/27/16,9/27/16
462,4,9/27/16,9/28/16,9/29/16
463,4,9/27/16,9/28/16,9/28/16
464,4,9/28/16,9/30/16,9/29/16
465,4,9/28/16,10/1/16,10/1/16
466,4,9/28/16,9/29/16,10/1/16
467,4,9/28/16,9/30/16,9/30/16
468,4,9/29/16,10/2/16,9/30/16
469,4,9/29/16,10/2/16,10/2/16
470,4,9/30/16,10/2/16,10/2/16
471,4,9/30/16,10/2/16,10/1/16
472,4,9/30/16,10/1/16,10/1/16
473,4,9/30/16,10/2/16,10/3/16
474,4,10/1/16,10/4/16,10/4/16
475,4,10/1/16,10/4/16,10/3/16
476,4,10/1/16,10/4/16,10/2/16
477,4,10/2/16,10/5/16,10/4/16
478,4,10/2/16,10/5/16,10/3/16
479,4,10/3/16,10/4/16,10/4/16
480,4,10/4/16,10/7/16,10/5/16
481,4,10/4/16,10/7/16,10/6/16
482,4,10/5/16,10/6/16,10/6/16
483,4,10/6/16,10/7/16,10/9/16
484,4,10/6/16,10/9/16,10/7/16
485,4,10/6/16,10/8/16,10/7/16
486,4,10/6/16,10/8/16,10/9/16
487,4,10/6/16,10/9/16,10/9/16
488,4,10/6/16,10/9/16,10/8/16
489,4,10/6/16,10/8/16,10/8/16
490,4,10/7/16,10/10/16,10/9/16
491,4,10/8/16,10/10/16,10/11/16
492,4,10/9/16,10/10/16,10/12/16
493,4,10/9/16,10/12/16,10/11/16
494,4,10/9/16,10/10/16,10/11/16
495,4,10/10/16,10/12/16,10/13/16
496,4,10/10/16,10/12/16,10/11/16
497,4,10/10/16,10/11/16,10/11/16
498,4,10/10/16,10/12/16,10/11/16
499,4,10/11/16,10/14/16,10/13/16
500,4,10/11/16,10/12/16,10/13/16
501,4,10/11/16,10/12/16,10/13/16
502,4,10/12/16,10/13/16,10/13/16
503,4,10/13/16,10/16/16,10/14/16
504,4,10/14/16,10/15/16,10/15/16
505,4,10/14/16,10/16/16,10/17/16
506,4,10/14/16,10/16/16,10/16/16
507,4,10/15/16,10/17/16,10/17/16
508,4,10/15/16,10/18/16,10/18/16
509,4,10/16/16,10/17/16,10/17/16
510,4,10/17/16,10/18/16,10/18/16
511,4,10/18/16,10/20/16,10/19/16
512,4,10/19/16,10/22/16,10/20/16
513,4,10/19/16,10/21/16,10/21/16
514,4,10/19/16,10/21/16,10/20/16
515,4,10/19/16,10/20/16,10/22/16
516,4,10/21/16,10/23/16,10/24/16
517,4,10/21/16,10/22/16,10/24/16
518,4,10/22/16,10/24/16,10/25/16
519,4,10/22/16,10/23/16,10/24/16
520,4,10/23/16,10/26/16,10/24/16
521,4,10/23/16,10/25/16,10/25/16
522,4,10/23/16,10/24/16,10/24/16
523,4,10/24/16,10/26/16,10/27/16
524,4,10/25/16,10/26/16,10/27/16
525,4,10/26/16,10/28/16,10/29/16
526,4,10/26/16,10/28/16,10/28/16
527,4,10/27/16,10/29/16,10/28/16
528,4,10/28/16,10/31/16,10/31/16
529,4,10/28/16,10/30/16,10/31/16
530,4,10/28/16,10/31/16,10/31/16
531,4,10/28/16,10/29/16,10/30/16
532,4,10/29/16,10/31/16,10/30/16
533,4,10/29/16,11/1/16,11/1/16
534,4,10/29/16,10/30/16,10/31/16
535,4,10/29/16,10/31/16,11/1/16
536,4,10/31/16,11/2/16,11/1/16
537,4,10/31/16,11/1/16,11/3/16
538,4,11/2/16,11/5/16,11/5/16
539,4,11/2/16,11/4/16,11/3/16
540,4,11/3/16,11/5/16,11/6/16
541,4,11/4/16,11/7/16,11/7/16
542,4,11/4/16,11/6/16,11/5/16
543,4,11/6/16,11/9/16,11/8/16
544,4,11/6/16,11/7/16,11/8/16
545,4,11/8/16,11/10/16,11/9/16
546,4,11/9/16,11/12/16,11/10/16
547,4,11/9/16,11/11/16,11/10/16
