orders_id,order_status,order_date,required_date,shipped_date
548,4,11/11/16,11/13/16,11/13/16
549,3,11/12/16,11/12/16,NULL
550,4,11/12/16,11/14/16,11/15/16
551,4,11/12/16,11/13/16,11/13/16
552,4,11/12/16,11/15/16,11/13/16
553,4,11/12/16,11/13/16,11/15/16
554,4,11/13/16,11/14/16,11/16/16
555,4,11/13/16,11/14/16,11/16/16
556,4,11/13/16,11/14/16,11/15/16
557,4,11/14/16,11/17/16,11/15/16
558,4,11/15/16,11/16/16,11/17/16
559,4,11/16/16,11/17/16,11/17/16
560,4,11/18/16,11/19/16,11/21/16
561,4,11/19/16,11/22/16,11/22/16
562,4,11/19/16,11/20/16,11/22/16
563,4,11/20/16,11/22/16,11/21/16
564,4,11/20/16,11/23/16,11/22/16
565,4,11/21/16,11/22/16,11/22/16
566,4,11/22/16,11/25/16,11/23/16
567,4,11/22/16,11/23/16,11/23/16
568,4,11/23/16,11/25/16,11/24/16
569,4,11/23/16,11/24/16,11/25/16
570,4,11/23/16,11/24/16,11/25/16
571,4,11/24/16,11/25/16,11/27/16
572,4,11/24/16,11/26/16,11/26/16
573,4,11/24/16,11/26/16,11/27/16
574,4,11/26/16,11/27/16,11/29/16
575,4,11/27/16,11/28/16,11/30/16
576,4,11/27/16,11/30/16,11/28/16
577,4,11/27/16,11/30/16,11/29/16
578,4,11/27/16,11/28/16,11/29/16
579,4,11/27/16,11/30/16,11/29/16
580,4,11/30/16,12/2/16,12/2/16
581,4,12/3/16,12/5/16,12/6/16
582,3,12/4/16,12/4/16,NULL
583,4,12/4/16,12/5/16,12/7/16
584,4,12/4/16,12/5/16,12/5/16
585,4,12/4/16,12/5/16,12/5/16
586,4,12/4/16,12/6/16,12/5/16
587,4,12/6/16,12/8/16,12/8/16
588,4,12/6/16,12/7/16,12/7/16
589,4,12/6/16,12/7/16,12/7/16
590,4,12/6/16,12/9/16,12/7/16
591,4,12/6/16,12/9/16,12/9/16
592,4,12/6/16,12/8/16,12/8/16
593,4,12/7/16,12/10/16,12/8/16
594,4,12/7/16,12/8/16,12/8/16
595,4,12/8/16,12/9/16,12/11/16
596,4,12/8/16,12/9/16,12/9/16
597,4,12/8/16,12/9/16,12/10/16
598,3,12/9/16,12/9/16,NULL
599,4,12/9/16,12/10/16,12/12/16
600,4,12/9/16,12/12/16,12/11/16
601,4,12/9/16,12/10/16,12/10/16
602,4,12/9/16,12/10/16,12/11/16
603,4,12/9/16,12/10/16,12/10/16
604,4,12/10/16,12/13/16,12/12/16
605,4,12/10/16,12/11/16,12/12/16
606,4,12/11/16,12/12/16,12/13/16
607,4,12/11/16,12/14/16,12/13/16
608,4,12/12/16,12/15/16,12/14/16
609,4,12/12/16,12/13/16,12/14/16
610,4,12/13/16,12/15/16,12/14/16
611,4,12/15/16,12/17/16,12/18/16
612,4,12/16/16,12/17/16,12/17/16
613,4,12/17/16,12/19/16,12/19/16
614,4,12/18/16,12/21/16,12/21/16
615,4,12/19/16,12/22/16,12/21/16
616,4,12/20/16,12/23/16,12/23/16
617,4,12/21/16,12/23/16,12/23/16
618,4,12/21/16,12/22/16,12/22/16
619,4,12/22/16,12/25/16,12/25/16
620,4,12/22/16,12/24/16,12/24/16
621,4,12/23/16,12/25/16,12/24/16
622,4,12/23/16,12/26/16,12/25/16
623,4,12/24/16,12/26/16,12/27/16
624,4,12/24/16,12/25/16,12/27/16
625,4,12/25/16,12/28/16,12/26/16
626,4,12/25/16,12/28/16,12/27/16
627,4,12/25/16,12/26/16,12/28/16
628,4,12/26/16,12/29/16,12/27/16
629,4,12/26/16,12/27/16,12/29/16
630,4,12/26/16,12/27/16,12/28/16
631,4,12/27/16,12/29/16,12/29/16
632,4,12/27/16,12/29/16,12/29/16
633,4,12/28/16,12/31/16,12/30/16
634,4,12/29/16,1/1/17,12/30/16
635,4,12/30/16,1/2/17,12/31/16
636,4,1/3/17,1/4/17,1/5/17
637,4,1/3/17,1/5/17,1/5/17
638,4,1/4/17,1/5/17,1/6/17
639,4,1/6/17,1/7/17,1/7/17
640,4,1/6/17,1/8/17,1/7/17
641,4,1/7/17,1/10/17,1/8/17
642,4,1/7/17,1/9/17,1/10/17
643,4,1/8/17,1/9/17,1/11/17
644,4,1/8/17,1/11/17,1/10/17
645,4,1/8/17,1/11/17,1/10/17
646,4,1/9/17,1/12/17,1/11/17
647,4,1/9/17,1/10/17,1/11/17
648,4,1/9/17,1/11/17,1/11/17
649,4,1/10/17,1/11/17,1/13/17
650,4,1/11/17,1/14/17,1/12/17
651,4,1/11/17,1/13/17,1/13/17
652,4,1/12/17,1/15/17,1/13/17
653,4,1/14/17,1/17/17,1/15/17
654,4,1/14/17,1/15/17,1/17/17
655,4,1/16/17,1/17/17,1/18/17
656,4,1/16/17,1/17/17,1/18/17
657,4,1/17/17,1/19/17,1/20/17
658,4,1/17/17,1/18/17,1/18/17
659,4,1/17/17,1/19/17,1/18/17
660,4,1/18/17,1/19/17,1/19/17
661,4,1/18/17,1/19/17,1/20/17
662,4,1/19/17,1/20/17,1/20/17
663,4,1/20/17,1/22/17,1/23/17
664,4,1/20/17,1/23/17,1/22/17
665,4,1/21/17,1/22/17,1/23/17
666,4,1/21/17,1/22/17,1/24/17
667,4,1/22/17,1/24/17,1/25/17
668,4,1/22/17,1/23/17,1/24/17
669,4,1/23/17,1/24/17,1/26/17
670,4,1/24/17,1/25/17,1/25/17
671,4,1/25/17,1/28/17,1/26/17
672,4,1/26/17,1/29/17,1/29/17
673,4,1/26/17,1/28/17,1/27/17
674,4,1/27/17,1/28/17,1/29/17
675,4,1/28/17,1/31/17,1/30/17
676,4,1/28/17,1/30/17,1/31/17
677,4,1/28/17,1/31/17,1/30/17
678,4,1/28/17,1/29/17,1/31/17
679,4,1/29/17,1/30/17,1/30/17
680,4,1/29/17,2/1/17,1/30/17
681,4,1/29/17,2/1/17,1/31/17
682,4,1/29/17,1/30/17,1/30/17
683,4,1/29/17,1/31/17,2/1/17
684,4,1/31/17,2/1/17,2/2/17
685,4,1/31/17,2/3/17,2/2/17
686,4,2/1/17,2/3/17,2/4/17
687,4,2/2/17,2/5/17,2/4/17
688,4,2/2/17,2/3/17,2/5/17
689,4,2/2/17,2/3/17,2/5/17
690,4,2/3/17,2/4/17,2/6/17
691,4,2/4/17,2/6/17,2/6/17
692,3,2/5/17,2/5/17,NULL
693,4,2/5/17,2/7/17,2/6/17
694,4,2/5/17,2/6/17,2/8/17
695,4,2/5/17,2/8/17,2/7/17
696,4,2/5/17,2/8/17,2/8/17
697,4,2/6/17,2/8/17,2/9/17
698,4,2/6/17,2/8/17,2/9/17
699,4,2/6/17,2/8/17,2/9/17
700,4,2/7/17,2/10/17,2/8/17
701,4,2/7/17,2/8/17,2/9/17
702,4,2/8/17,2/9/17,2/11/17
703,4,2/8/17,2/9/17,2/9/17
704,4,2/8/17,2/9/17,2/11/17
705,4,2/8/17,2/11/17,2/11/17
706,4,2/9/17,2/12/17,2/10/17
707,4,2/9/17,2/11/17,2/11/17
708,4,2/10/17,2/12/17,2/11/17
709,4,2/11/17,2/13/17,2/12/17
710,4,2/13/17,2/15/17,2/16/17
711,4,2/13/17,2/16/17,2/14/17
712,4,2/13/17,2/14/17,2/16/17
713,4,2/13/17,2/14/17,2/15/17
714,4,2/14/17,2/17/17,2/15/17
715,3,2/15/17,2/15/17,NULL
716,4,2/15/17,2/17/17,2/18/17
717,4,2/15/17,2/18/17,2/17/17
718,4,2/16/17,2/17/17,2/17/17
719,4,2/16/17,2/19/17,2/18/17
720,4,2/16/17,2/19/17,2/19/17
721,4,2/16/17,2/19/17,2/17/17
722,4,2/18/17,2/20/17,2/21/17
723,4,2/19/17,2/21/17,2/22/17
724,4,2/19/17,2/22/17,2/21/17
725,4,2/19/17,2/22/17,2/22/17
726,4,2/19/17,2/22/17,2/20/17
727,4,2/19/17,2/22/17,2/21/17
728,4,2/20/17,2/21/17,2/23/17
729,4,2/20/17,2/22/17,2/21/17
730,4,2/21/17,2/24/17,2/22/17
731,4,2/25/17,2/27/17,2/27/17
732,4,2/26/17,2/27/17,3/1/17
733,4,2/26/17,3/1/17,2/27/17
734,4,2/26/17,2/28/17,3/1/17
735,3,2/27/17,2/27/17,NULL
736,4,2/27/17,2/28/17,2/28/17
737,4,2/27/17,3/1/17,2/28/17
738,4,2/28/17,3/1/17,3/3/17
739,4,2/28/17,3/1/17,3/2/17
740,4,2/28/17,3/1/17,3/2/17
741,4,2/28/17,3/1/17,3/1/17
742,4,2/28/17,3/1/17,3/1/17
743,4,3/1/17,3/4/17,3/4/17
744,4,3/1/17,3/2/17,3/2/17
745,4,3/1/17,3/3/17,3/3/17
746,4,3/2/17,3/4/17,3/5/17
747,4,3/3/17,3/4/17,3/5/17
748,4,3/3/17,3/5/17,3/4/17
749,4,3/4/17,3/7/17,3/5/17
750,4,3/4/17,3/7/17,3/5/17
751,4,3/5/17,3/8/17,3/7/17
752,4,3/5/17,3/6/17,3/7/17
753,4,3/5/17,3/8/17,3/8/17
754,4,3/6/17,3/7/17,3/8/17
755,4,3/6/17,3/7/17,3/7/17
756,4,3/6/17,3/7/17,3/9/17
757,4,3/6/17,3/8/17,3/9/17
758,4,3/6/17,3/8/17,3/7/17
759,4,3/7/17,3/9/17,3/8/17
760,4,3/7/17,3/10/17,3/10/17
761,4,3/7/17,3/8/17,3/10/17
762,4,3/8/17,3/9/17,3/9/17
763,4,3/8/17,3/10/17,3/9/17
764,4,3/9/17,3/10/17,3/12/17
765,4,3/9/17,3/11/17,3/12/17
766,4,3/9/17,3/11/17,3/12/17
767,4,3/9/17,3/10/17,3/11/17
768,4,3/9/17,3/12/17,3/10/17
769,4,3/9/17,3/11/17,3/11/17
770,4,3/9/17,3/11/17,3/11/17
771,4,3/11/17,3/14/17,3/12/17
772,4,3/11/17,3/12/17,3/13/17
773,4,3/11/17,3/12/17,3/12/17
774,4,3/12/17,3/14/17,3/14/17
775,4,3/12/17,3/13/17,3/13/17
776,4,3/13/17,3/15/17,3/16/17
777,4,3/13/17,3/16/17,3/16/17
778,3,3/15/17,3/15/17,NULL
779,4,3/15/17,3/16/17,3/18/17
780,4,3/15/17,3/17/17,3/17/17
781,4,3/15/17,3/16/17,3/17/17
782,4,3/15/17,3/16/17,3/18/17
783,4,3/16/17,3/19/17,3/17/17
784,4,3/16/17,3/19/17,3/19/17
785,4,3/18/17,3/19/17,3/20/17
786,4,3/18/17,3/20/17,3/19/17
787,4,3/18/17,3/20/17,3/19/17
788,4,3/18/17,3/20/17,3/20/17
789,4,3/19/17,3/20/17,3/20/17
790,4,3/19/17,3/21/17,3/22/17
791,4,3/20/17,3/22/17,3/23/17
792,4,3/22/17,3/23/17,3/24/17
793,4,3/23/17,3/24/17,3/24/17
794,4,3/23/17,3/25/17,3/24/17
795,4,3/23/17,3/25/17,3/26/17
796,4,3/23/17,3/26/17,3/25/17
797,4,3/24/17,3/26/17,3/26/17
798,4,3/26/17,3/28/17,3/29/17
799,4,3/27/17,3/28/17,3/29/17
800,4,3/27/17,3/29/17,3/28/17
801,4,3/28/17,3/29/17,3/30/17
802,4,3/28/17,3/29/17,3/30/17
803,4,3/28/17,3/31/17,3/30/17
804,4,3/29/17,3/31/17,3/30/17
805,4,3/29/17,3/30/17,4/1/17
806,4,3/30/17,3/31/17,3/31/17
807,4,3/30/17,4/1/17,4/2/17
808,4,3/31/17,4/2/17,4/2/17
809,4,3/31/17,4/3/17,4/3/17
810,3,4/1/17,4/1/17,NULL
811,4,4/1/17,4/4/17,4/4/17
812,4,4/1/17,4/2/17,4/3/17
813,4,4/1/17,4/3/17,4/2/17
814,4,4/2/17,4/5/17,4/3/17
815,4,4/3/17,4/5/17,4/4/17
816,4,4/3/17,4/5/17,4/5/17
817,4,4/4/17,4/5/17,4/7/17
818,4,4/4/17,4/7/17,4/7/17
819,4,4/4/17,4/7/17,4/5/17
820,4,4/5/17,4/8/17,4/7/17
821,4,4/5/17,4/7/17,4/8/17
822,4,4/6/17,4/8/17,4/9/17
823,4,4/6/17,4/7/17,4/8/17
824,4,4/7/17,4/9/17,4/10/17
825,4,4/7/17,4/8/17,4/9/17
826,4,4/7/17,4/10/17,4/10/17
827,4,4/7/17,4/10/17,4/10/17
828,4,4/9/17,4/10/17,4/12/17
829,4,4/9/17,4/10/17,4/10/17
830,4,4/11/17,4/14/17,4/12/17
831,4,4/11/17,4/12/17,4/12/17
832,4,4/11/17,4/12/17,4/12/17
833,4,4/12/17,4/14/17,4/15/17
834,4,4/12/17,4/13/17,4/15/17
835,4,4/13/17,4/15/17,4/14/17
836,4,4/13/17,4/16/17,4/14/17
837,4,4/13/17,4/16/17,4/14/17
838,4,4/14/17,4/17/17,4/15/17
839,4,4/15/17,4/18/17,4/16/17
840,4,4/15/17,4/16/17,4/16/17
841,4,4/15/17,4/18/17,4/17/17
842,4,4/15/17,4/18/17,4/16/17
843,4,4/16/17,4/17/17,4/19/17
844,4,4/16/17,4/17/17,4/18/17
845,4,4/17/17,4/18/17,4/18/17
846,4,4/17/17,4/19/17,4/19/17
847,4,4/18/17,4/19/17,4/19/17
848,4,4/18/17,4/20/17,4/20/17
849,4,4/19/17,4/20/17,4/21/17
850,4,4/19/17,4/22/17,4/22/17
851,4,4/20/17,4/21/17,4/22/17
852,4,4/21/17,4/23/17,4/22/17
853,4,4/21/17,4/24/17,4/24/17
854,4,4/22/17,4/25/17,4/23/17
855,4,4/22/17,4/23/17,4/25/17
856,4,4/23/17,4/25/17,4/26/17
857,4,4/24/17,4/25/17,4/26/17
858,4,4/25/17,4/27/17,4/28/17
859,4,4/25/17,4/26/17,4/26/17
860,4,4/27/17,4/29/17,4/28/17
861,4,4/27/17,4/29/17,4/30/17
862,4,4/27/17,4/30/17,4/29/17
863,4,4/28/17,4/30/17,5/1/17
864,4,4/28/17,4/30/17,4/29/17
865,4,4/29/17,5/2/17,5/1/17
866,4,4/29/17,4/30/17,5/1/17
867,4,5/1/17,5/3/17,5/2/17
868,4,5/1/17,5/4/17,5/2/17
869,4,5/1/17,5/4/17,5/2/17
870,4,5/1/17,5/4/17,5/2/17
871,4,5/2/17,5/4/17,5/3/17
872,4,5/3/17,5/6/17,5/6/17
873,4,5/3/17,5/5/17,5/5/17
874,4,5/4/17,5/5/17,5/6/17
875,4,5/5/17,5/6/17,5/8/17
876,4,5/5/17,5/8/17,5/6/17
877,4,5/6/17,5/7/17,5/8/17
878,4,5/7/17,5/10/17,5/9/17
879,4,5/8/17,5/9/17,5/9/17
880,4,5/8/17,5/11/17,5/10/17
881,4,5/8/17,5/11/17,5/11/17
882,4,5/9/17,5/12/17,5/10/17
883,4,5/11/17,5/13/17,5/14/17
884,4,5/11/17,5/13/17,5/12/17
885,3,5/13/17,5/13/17,NULL
886,4,5/13/17,5/14/17,5/15/17
887,4,5/13/17,5/15/17,5/15/17
888,4,5/14/17,5/16/17,5/16/17
889,4,5/14/17,5/17/17,5/15/17
890,4,5/15/17,5/18/17,5/18/17
891,4,5/15/17,5/18/17,5/16/17
892,4,5/15/17,5/18/17,5/17/17
893,4,5/16/17,5/19/17,5/19/17
894,4,5/16/17,5/19/17,5/19/17
895,4,5/18/17,5/21/17,5/19/17
896,4,5/19/17,5/22/17,5/21/17
897,4,5/20/17,5/21/17,5/21/17
898,4,5/20/17,5/21/17,5/22/17
899,4,5/20/17,5/21/17,5/21/17
900,4,5/20/17,5/21/17,5/22/17
901,4,5/21/17,5/22/17,5/24/17
902,4,5/21/17,5/24/17,5/22/17
903,4,5/22/17,5/23/17,5/24/17
904,4,5/23/17,5/26/17,5/24/17
905,4,5/23/17,5/26/17,5/24/17
906,4,5/23/17,5/26/17,5/26/17
907,4,5/24/17,5/26/17,5/27/17
908,4,5/25/17,5/28/17,5/27/17
909,4,5/26/17,5/27/17,5/28/17
910,4,5/26/17,5/28/17,5/28/17
911,4,5/26/17,5/29/17,5/29/17
912,4,5/27/17,5/29/17,5/29/17
913,4,5/27/17,5/29/17,5/29/17
914,4,5/28/17,5/31/17,5/31/17
915,4,5/28/17,5/30/17,5/30/17
916,4,5/28/17,5/29/17,5/29/17
917,4,5/29/17,5/31/17,6/1/17
918,4,5/30/17,5/31/17,5/31/17
919,4,5/30/17,5/31/17,5/31/17
920,4,5/30/17,6/1/17,6/2/17
921,4,5/31/17,6/2/17,6/2/17
922,4,5/31/17,6/1/17,6/3/17
923,4,5/31/17,6/3/17,6/2/17
924,3,6/2/17,6/2/17,NULL
925,4,6/2/17,6/5/17,6/3/17
926,4,6/3/17,6/5/17,6/6/17
927,4,6/3/17,6/5/17,6/6/17
928,4,6/5/17,6/6/17,6/6/17
929,4,6/5/17,6/6/17,6/8/17
930,4,6/5/17,6/6/17,6/6/17
931,4,6/7/17,6/8/17,6/8/17
932,4,6/7/17,6/8/17,6/9/17
933,4,6/7/17,6/10/17,6/8/17
934,4,6/9/17,6/10/17,6/12/17
935,3,6/10/17,6/10/17,NULL
936,4,6/10/17,6/13/17,6/12/17
937,4,6/11/17,6/14/17,6/13/17
938,4,6/11/17,6/12/17,6/12/17
939,4,6/11/17,6/12/17,6/14/17
940,4,6/12/17,6/14/17,6/13/17
941,4,6/12/17,6/14/17,6/14/17
942,4,6/13/17,6/16/17,6/15/17
943,4,6/13/17,6/15/17,6/15/17
944,4,6/14/17,6/15/17,6/17/17
945,4,6/14/17,6/15/17,6/16/17
946,4,6/14/17,6/16/17,6/15/17
947,4,6/15/17,6/18/17,6/17/17
948,4,6/15/17,6/17/17,6/17/17
949,4,6/16/17,6/18/17,6/17/17
950,4,6/16/17,6/19/17,6/18/17
951,4,6/16/17,6/19/17,6/19/17
952,4,6/16/17,6/18/17,6/18/17
953,4,6/16/17,6/18/17,6/17/17
954,4,6/17/17,6/20/17,6/20/17
955,4,6/17/17,6/19/17,6/18/17
956,4,6/17/17,6/19/17,6/20/17
957,4,6/17/17,6/20/17,6/20/17
958,4,6/18/17,6/20/17,6/19/17
959,4,6/18/17,6/21/17,6/21/17
960,4,6/18/17,6/19/17,6/19/17
961,4,6/19/17,6/21/17,6/22/17
962,4,6/19/17,6/22/17,6/20/17
963,4,6/19/17,6/21/17,6/21/17
964,4,6/20/17,6/22/17,6/22/17
965,4,6/20/17,6/22/17,6/23/17
966,4,6/20/17,6/22/17,6/22/17
967,4,6/21/17,6/24/17,6/24/17
968,4,6/21/17,6/23/17,6/23/17
969,4,6/21/17,6/24/17,6/22/17
970,4,6/22/17,6/25/17,6/23/17
971,4,6/22/17,6/23/17,6/24/17
972,4,6/23/17,6/24/17,6/25/17
973,4,6/24/17,6/27/17,6/27/17
974,4,6/24/17,6/27/17,6/27/17
975,4,6/25/17,6/27/17,6/28/17
976,4,6/25/17,6/28/17,6/27/17
977,4,6/26/17,6/28/17,6/27/17
978,4,6/26/17,6/28/17,6/27/17
979,4,6/26/17,6/29/17,6/27/17
980,4,6/26/17,6/28/17,6/27/17
981,4,6/26/17,6/29/17,6/28/17
982,4,6/26/17,6/29/17,6/28/17
983,4,6/27/17,6/28/17,6/29/17
984,4,6/27/17,6/28/17,6/29/17
985,4,6/30/17,7/2/17,7/1/17
986,4,6/30/17,7/3/17,7/1/17
987,4,7/2/17,7/4/17,7/4/17
988,4,7/2/17,7/4/17,7/5/17
989,4,7/2/17,7/4/17,7/3/17
990,4,7/4/17,7/7/17,7/7/17
991,4,7/6/17,7/7/17,7/9/17
992,4,7/7/17,7/10/17,7/9/17
993,4,7/9/17,7/11/17,7/11/17
994,4,7/9/17,7/11/17,7/11/17
995,4,7/11/17,7/13/17,7/14/17
996,4,7/11/17,7/12/17,7/12/17
997,4,7/11/17,7/13/17,7/14/17
998,4,7/12/17,7/13/17,7/14/17
999,4,7/12/17,7/13/17,7/14/17
1000,4,7/12/17,7/14/17,7/15/17
1001,4,7/13/17,7/16/17,7/15/17
1002,4,7/14/17,7/16/17,7/16/17
1003,4,7/14/17,7/16/17,7/16/17
1004,4,7/14/17,7/17/17,7/16/17
1005,4,7/15/17,7/17/17,7/16/17
1006,4,7/15/17,7/18/17,7/17/17
1007,4,7/16/17,7/17/17,7/17/17
1008,4,7/16/17,7/18/17,7/18/17
1009,4,7/16/17,7/19/17,7/19/17
1010,3,7/18/17,7/18/17,NULL
1011,4,7/18/17,7/21/17,7/21/17
1012,4,7/18/17,7/20/17,7/20/17
1013,4,7/19/17,7/22/17,7/21/17
1014,4,7/19/17,7/21/17,7/21/17
1015,4,7/19/17,7/22/17,7/21/17
1016,4,7/19/17,7/20/17,7/21/17
1017,4,7/20/17,7/21/17,7/23/17
1018,4,7/22/17,7/23/17,7/23/17
1019,4,7/22/17,7/23/17,7/24/17
1020,3,7/23/17,7/23/17,NULL
1021,4,7/23/17,7/24/17,7/26/17
1022,4,7/23/17,7/26/17,7/24/17
1023,4,7/23/17,7/26/17,7/25/17
1024,4,7/23/17,7/25/17,7/26/17
1025,4,7/23/17,7/26/17,7/26/17
1026,4,7/26/17,7/28/17,7/29/17
1027,4,7/26/17,7/28/17,7/28/17
1028,4,7/27/17,7/28/17,7/30/17
1029,4,7/29/17,7/30/17,8/1/17
1030,4,7/29/17,7/30/17,7/31/17
1031,4,7/30/17,8/1/17,8/2/17
1032,4,7/30/17,8/2/17,8/1/17
1033,4,7/30/17,7/31/17,8/2/17
1034,4,7/30/17,7/31/17,7/31/17
1035,4,7/30/17,8/2/17,8/2/17
1036,4,7/30/17,8/1/17,7/31/17
1037,4,7/31/17,8/2/17,8/3/17
1038,4,7/31/17,8/1/17,8/3/17
1039,4,8/2/17,8/4/17,8/3/17
1040,4,8/4/17,8/7/17,8/5/17
1041,4,8/4/17,8/6/17,8/5/17
1042,4,8/6/17,8/7/17,8/7/17
1043,4,8/6/17,8/9/17,8/8/17
1044,4,8/7/17,8/10/17,8/8/17
1045,4,8/7/17,8/9/17,8/10/17
1046,4,8/7/17,8/9/17,8/8/17
1047,3,8/8/17,8/8/17,NULL
1048,4,8/8/17,8/10/17,8/9/17
1049,4,8/9/17,8/11/17,8/10/17
1050,4,8/9/17,8/12/17,8/12/17
1051,4,8/10/17,8/11/17,8/11/17
1052,4,8/10/17,8/12/17,8/13/17
1053,4,8/10/17,8/11/17,8/12/17
1054,4,8/11/17,8/12/17,8/12/17
1055,4,8/12/17,8/15/17,8/15/17
1056,4,8/12/17,8/15/17,8/13/17
1057,4,8/12/17,8/15/17,8/13/17
1058,4,8/13/17,8/16/17,8/14/17
1059,4,8/14/17,8/17/17,8/17/17
1060,4,8/15/17,8/18/17,8/17/17
1061,4,8/15/17,8/18/17,8/18/17
1062,4,8/15/17,8/17/17,8/18/17
1063,4,8/16/17,8/19/17,8/19/17
1064,4,8/16/17,8/18/17,8/19/17
1065,4,8/17/17,8/19/17,8/19/17
1066,4,8/17/17,8/20/17,8/19/17
1067,4,8/17/17,8/19/17,8/19/17
1068,4,8/17/17,8/20/17,8/19/17
1069,4,8/17/17,8/19/17,8/18/17
1070,4,8/17/17,8/20/17,8/18/17
1071,4,8/17/17,8/20/17,8/18/17
1072,3,8/18/17,8/18/17,NULL
1073,4,8/18/17,8/19/17,8/21/17
1074,3,8/19/17,8/19/17,NULL
1075,4,8/19/17,8/21/17,8/22/17
1076,4,8/19/17,8/22/17,8/22/17
1077,4,8/19/17,8/20/17,8/21/17
1078,4,8/19/17,8/21/17,8/20/17
1079,4,8/19/17,8/20/17,8/20/17
1080,4,8/19/17,8/20/17,8/20/17
1081,4,8/19/17,8/22/17,8/22/17
1082,4,8/20/17,8/22/17,8/21/17
1083,4,8/20/17,8/23/17,8/23/17
1084,4,8/21/17,8/24/17,8/23/17
1085,4,8/21/17,8/23/17,8/23/17
1086,4,8/21/17,8/23/17,8/24/17
