orders_id,order_status,order_date,required_date,shipped_date
1087,4,8/22/17,8/23/17,8/25/17
1088,4,8/22/17,8/23/17,8/23/17
1089,3,8/23/17,8/23/17,NULL
1090,4,8/24/17,8/26/17,8/26/17
1091,4,8/24/17,8/25/17,8/25/17
1092,4,8/25/17,8/28/17,8/27/17
1093,4,8/25/17,8/28/17,8/26/17
1094,4,8/25/17,8/27/17,8/28/17
1095,4,8/26/17,8/28/17,8/27/17
1096,4,8/27/17,8/29/17,8/29/17
1097,4,8/27/17,8/30/17,8/28/17
1098,4,8/28/17,8/30/17,8/30/17
1099,4,8/28/17,8/29/17,8/30/17
1100,4,8/28/17,8/29/17,8/29/17
1101,4,8/29/17,8/30/17,8/30/17
1102,4,8/29/17,8/31/17,8/31/17
1103,4,8/31/17,9/2/17,9/2/17
1104,4,9/1/17,9/4/17,9/3/17
1105,4,9/1/17,9/4/17,9/3/17
1106,4,9/2/17,9/4/17,9/4/17
1107,4,9/2/17,9/5/17,9/5/17
1108,4,9/3/17,9/5/17,9/4/17
1109,4,9/3/17,9/4/17,9/4/17
1110,4,9/4/17,9/7/17,9/7/17
1111,4,9/4/17,9/6/17,9/5/17
1112,4,9/5/17,9/8/17,9/7/17
1113,4,9/6/17,9/8/17,9/7/17
1114,4,9/6/17,9/8/17,9/8/17
1115,4,9/7/17,9/9/17,9/9/17
1116,4,9/8/17,9/10/17,9/10/17
1117,4,9/8/17,9/10/17,9/10/17
1118,4,9/8/17,9/11/17,9/11/17
1119,4,9/10/17,9/12/17,9/13/17
1120,4,9/10/17,9/12/17,9/13/17
1121,4,9/11/17,9/13/17,9/12/17
1122,4,9/12/17,9/14/17,9/14/17
1123,4,9/13/17,9/14/17,9/14/17
1124,4,9/13/17,9/14/17,9/16/17
1125,4,9/14/17,9/15/17,9/15/17
1126,4,9/14/17,9/16/17,9/15/17
1127,4,9/15/17,9/16/17,9/16/17
1128,4,9/15/17,9/17/17,9/16/17
1129,4,9/17/17,9/18/17,9/20/17
1130,4,9/18/17,9/20/17,9/20/17
1131,4,9/18/17,9/20/17,9/19/17
1132,4,9/19/17,9/20/17,9/20/17
1133,4,9/19/17,9/21/17,9/21/17
1134,4,9/19/17,9/22/17,9/20/17
1135,4,9/19/17,9/21/17,9/20/17
1136,4,9/20/17,9/21/17,9/21/17
1137,4,9/20/17,9/23/17,9/23/17
1138,4,9/21/17,9/23/17,9/22/17
1139,4,9/21/17,9/22/17,9/23/17
1140,4,9/21/17,9/22/17,9/22/17
1141,4,9/22/17,9/23/17,9/24/17
1142,4,9/23/17,9/26/17,9/26/17
1143,4,9/24/17,9/26/17,9/27/17
1144,4,9/24/17,9/27/17,9/27/17
1145,4,9/25/17,9/27/17,9/26/17
1146,4,9/25/17,9/26/17,9/28/17
1147,4,9/25/17,9/26/17,9/27/17
1148,4,9/25/17,9/26/17,9/27/17
1149,4,9/27/17,9/30/17,9/30/17
1150,4,9/28/17,10/1/17,9/30/17
1151,4,9/29/17,9/30/17,9/30/17
1152,4,9/29/17,10/2/17,10/1/17
1153,4,9/30/17,10/3/17,10/3/17
1154,4,9/30/17,10/3/17,10/3/17
1155,4,9/30/17,10/1/17,10/1/17
1156,4,9/30/17,10/3/17,10/3/17
1157,4,10/1/17,10/3/17,10/4/17
1158,4,10/1/17,10/3/17,10/2/17
1159,4,10/1/17,10/2/17,10/3/17
1160,4,10/1/17,10/2/17,10/4/17
1161,4,10/1/17,10/4/17,10/2/17
1162,4,10/1/17,10/3/17,10/3/17
1163,4,10/1/17,10/2/17,10/2/17
1164,4,10/1/17,10/2/17,10/3/17
1165,4,10/2/17,10/3/17,10/5/17
1166,4,10/3/17,10/4/17,10/4/17
1167,4,10/4/17,10/7/17,10/6/17
1168,4,10/4/17,10/5/17,10/6/17
1169,4,10/4/17,10/6/17,10/7/17
1170,4,10/5/17,10/7/17,10/6/17
1171,4,10/5/17,10/6/17,10/8/17
1172,4,10/7/17,10/10/17,10/9/17
1173,4,10/8/17,10/10/17,10/9/17
1174,4,10/8/17,10/10/17,10/11/17
1175,4,10/9/17,10/11/17,10/12/17
1176,4,10/10/17,10/13/17,10/11/17
1177,3,10/12/17,10/12/17,NULL
1178,4,10/12/17,10/15/17,10/13/17
1179,4,10/12/17,10/15/17,10/15/17
1180,4,10/13/17,10/16/17,10/16/17
1181,4,10/13/17,10/16/17,10/15/17
1182,4,10/13/17,10/14/17,10/16/17
1183,4,10/14/17,10/17/17,10/17/17
1184,4,10/14/17,10/15/17,10/16/17
1185,4,10/14/17,10/16/17,10/17/17
1186,4,10/14/17,10/16/17,10/15/17
1187,4,10/15/17,10/18/17,10/16/17
1188,4,10/15/17,10/18/17,10/17/17
1189,4,10/15/17,10/17/17,10/18/17
1190,4,10/16/17,10/19/17,10/17/17
1191,4,10/17/17,10/18/17,10/18/17
1192,4,10/17/17,10/19/17,10/18/17
1193,4,10/17/17,10/19/17,10/19/17
1194,4,10/19/17,10/22/17,10/22/17
1195,4,10/19/17,10/21/17,10/21/17
1196,4,10/19/17,10/21/17,10/20/17
1197,4,10/21/17,10/23/17,10/23/17
1198,4,10/22/17,10/24/17,10/24/17
1199,4,10/23/17,10/24/17,10/26/17
1200,4,10/23/17,10/25/17,10/26/17
1201,4,10/23/17,10/24/17,10/24/17
1202,4,10/24/17,10/25/17,10/25/17
1203,4,10/25/17,10/27/17,10/26/17
1204,4,10/25/17,10/28/17,10/28/17
1205,4,10/26/17,10/28/17,10/28/17
1206,4,10/26/17,10/29/17,10/29/17
1207,4,10/26/17,10/28/17,10/27/17
1208,4,10/26/17,10/28/17,10/27/17
1209,4,10/26/17,10/27/17,10/29/17
1210,4,10/26/17,10/27/17,10/29/17
1211,4,10/27/17,10/28/17,10/29/17
1212,4,10/27/17,10/30/17,10/29/17
1213,4,10/27/17,10/29/17,10/29/17
1214,4,10/28/17,10/29/17,10/29/17
1215,4,10/28/17,10/31/17,10/30/17
1216,4,10/28/17,10/30/17,10/29/17
1217,4,10/28/17,10/31/17,10/30/17
1218,4,10/30/17,11/1/17,10/31/17
1219,4,10/30/17,11/2/17,11/2/17
1220,4,10/31/17,11/3/17,11/3/17
1221,4,10/31/17,11/2/17,11/1/17
1222,4,11/1/17,11/4/17,11/3/17
1223,4,11/2/17,11/3/17,11/3/17
1224,4,11/3/17,11/4/17,11/4/17
1225,4,11/4/17,11/5/17,11/7/17
1226,4,11/4/17,11/7/17,11/6/17
1227,4,11/4/17,11/7/17,11/6/17
1228,4,11/4/17,11/6/17,11/6/17
1229,4,11/5/17,11/8/17,11/6/17
1230,4,11/5/17,11/6/17,11/7/17
1231,4,11/5/17,11/7/17,11/6/17
1232,4,11/6/17,11/7/17,11/9/17
1233,4,11/6/17,11/7/17,11/8/17
1234,3,11/7/17,11/7/17,NULL
1235,4,11/7/17,11/8/17,11/9/17
1236,4,11/8/17,11/11/17,11/9/17
1237,4,11/9/17,11/12/17,11/11/17
1238,4,11/9/17,11/10/17,11/11/17
1239,4,11/9/17,11/10/17,11/11/17
1240,4,11/10/17,11/11/17,11/11/17
1241,4,11/10/17,11/12/17,11/11/17
1242,4,11/11/17,11/12/17,11/12/17
1243,4,11/11/17,11/13/17,11/14/17
1244,4,11/12/17,11/14/17,11/13/17
1245,4,11/13/17,11/16/17,11/14/17
1246,4,11/13/17,11/16/17,11/16/17
1247,4,11/16/17,11/18/17,11/17/17
1248,4,11/16/17,11/17/17,11/18/17
1249,4,11/17/17,11/18/17,11/20/17
1250,4,11/17/17,11/19/17,11/18/17
1251,4,11/17/17,11/19/17,11/19/17
1252,4,11/18/17,11/20/17,11/21/17
1253,4,11/18/17,11/21/17,11/21/17
1254,4,11/18/17,11/19/17,11/19/17
1255,4,11/19/17,11/20/17,11/21/17
1256,4,11/19/17,11/20/17,11/22/17
1257,4,11/19/17,11/22/17,11/20/17
1258,4,11/20/17,11/21/17,11/22/17
1259,3,11/21/17,11/21/17,NULL
1260,4,11/22/17,11/23/17,11/24/17
1261,4,11/23/17,11/25/17,11/24/17
1262,4,11/23/17,11/26/17,11/26/17
1263,4,11/23/17,11/26/17,11/26/17
1264,4,11/24/17,11/27/17,11/25/17
1265,4,11/24/17,11/27/17,11/27/17
1266,4,11/25/17,11/28/17,11/27/17
1267,4,11/25/17,11/26/17,11/26/17
1268,4,11/26/17,11/28/17,11/29/17
1269,4,11/26/17,11/29/17,11/29/17
1270,4,11/26/17,11/29/17,11/29/17
1271,4,11/27/17,11/30/17,11/30/17
1272,4,11/27/17,11/29/17,11/30/17
1273,4,11/27/17,11/29/17,11/29/17
1274,4,11/28/17,11/29/17,12/1/17
1275,4,11/29/17,12/1/17,11/30/17
1276,4,11/30/17,12/3/17,12/2/17
1277,4,12/1/17,12/4/17,12/2/17
1278,4,12/1/17,12/2/17,12/4/17
1279,4,12/1/17,12/4/17,12/3/17
1280,4,12/1/17,12/3/17,12/3/17
1281,4,12/2/17,12/5/17,12/5/17
1282,4,12/3/17,12/5/17,12/5/17
1283,4,12/4/17,12/7/17,12/7/17
1284,4,12/4/17,12/6/17,12/7/17
1285,4,12/4/17,12/7/17,12/7/17
1286,4,12/4/17,12/7/17,12/6/17
1287,4,12/7/17,12/10/17,12/9/17
1288,4,12/7/17,12/10/17,12/9/17
1289,4,12/8/17,12/11/17,12/10/17
1290,4,12/8/17,12/10/17,12/10/17
1291,4,12/9/17,12/11/17,12/12/17
1292,4,12/10/17,12/13/17,12/11/17
1293,4,12/10/17,12/12/17,12/11/17
1294,4,12/11/17,12/13/17,12/14/17
1295,4,12/11/17,12/12/17,12/14/17
1296,4,12/14/17,12/17/17,12/15/17
1297,4,12/14/17,12/17/17,12/16/17
1298,4,12/14/17,12/17/17,12/16/17
1299,4,12/15/17,12/18/17,12/16/17
1300,4,12/15/17,12/17/17,12/17/17
1301,4,12/16/17,12/19/17,12/19/17
1302,4,12/16/17,12/18/17,12/19/17
1303,4,12/16/17,12/19/17,12/18/17
1304,4,12/16/17,12/17/17,12/17/17
1305,4,12/17/17,12/19/17,12/18/17
1306,4,12/20/17,12/21/17,12/22/17
1307,4,12/22/17,12/23/17,12/25/17
1308,4,12/22/17,12/24/17,12/24/17
1309,4,12/22/17,12/25/17,12/24/17
1310,4,12/24/17,12/25/17,12/26/17
1311,4,12/24/17,12/26/17,12/27/17
1312,4,12/25/17,12/28/17,12/26/17
1313,4,12/25/17,12/27/17,12/27/17
1314,4,12/25/17,12/26/17,12/28/17
1315,4,12/25/17,12/27/17,12/28/17
1316,4,12/26/17,12/29/17,12/27/17
1317,4,12/27/17,12/28/17,12/29/17
1318,4,12/27/17,12/30/17,12/29/17
1319,4,12/27/17,12/30/17,12/30/17
1320,4,12/28/17,12/30/17,12/29/17
1321,4,12/30/17,12/31/17,12/31/17
1322,4,12/31/17,1/3/18,1/2/18
1323,4,12/31/17,1/1/18,1/1/18
1324,4,1/1/18,1/4/18,1/3/18
1325,4,1/1/18,1/2/18,1/3/18
1326,4,1/1/18,1/3/18,1/2/18
1327,4,1/2/18,1/3/18,1/5/18
1328,4,1/2/18,1/3/18,1/3/18
1329,4,1/4/18,1/5/18,1/6/18
1330,4,1/4/18,1/5/18,1/7/18
1331,4,1/5/18,1/6/18,1/8/18
1332,4,1/6/18,1/7/18,1/9/18
1333,4,1/6/18,1/7/18,1/7/18
1334,4,1/7/18,1/9/18,1/10/18
1335,4,1/7/18,1/8/18,1/8/18
1336,4,1/9/18,1/10/18,1/12/18
1337,4,1/9/18,1/12/18,1/12/18
1338,4,1/10/18,1/11/18,1/13/18
1339,4,1/11/18,1/14/18,1/13/18
1340,4,1/12/18,1/13/18,1/13/18
1341,4,1/12/18,1/13/18,1/14/18
1342,4,1/12/18,1/13/18,1/15/18
1343,4,1/13/18,1/15/18,1/14/18
1344,4,1/13/18,1/16/18,1/15/18
1345,4,1/14/18,1/15/18,1/15/18
1346,4,1/14/18,1/15/18,1/15/18
1347,4,1/15/18,1/18/18,1/18/18
1348,4,1/15/18,1/17/18,1/17/18
1349,4,1/15/18,1/17/18,1/16/18
1350,4,1/15/18,1/18/18,1/17/18
1351,4,1/16/18,1/19/18,1/19/18
1352,4,1/16/18,1/18/18,1/18/18
1353,4,1/17/18,1/19/18,1/18/18
1354,4,1/19/18,1/20/18,1/21/18
1355,4,1/19/18,1/21/18,1/20/18
1356,4,1/19/18,1/21/18,1/22/18
1357,4,1/20/18,1/23/18,1/21/18
1358,4,1/21/18,1/23/18,1/24/18
1359,4,1/21/18,1/22/18,1/22/18
1360,4,1/22/18,1/25/18,1/24/18
1361,4,1/22/18,1/24/18,1/23/18
1362,4,1/23/18,1/24/18,1/25/18
1363,4,1/24/18,1/25/18,1/25/18
1364,4,1/25/18,1/28/18,1/28/18
1365,4,1/25/18,1/28/18,1/27/18
1366,4,1/26/18,1/27/18,1/28/18
1367,4,1/27/18,1/28/18,1/28/18
1368,4,1/27/18,1/28/18,1/29/18
1369,4,1/28/18,1/30/18,1/30/18
1370,4,1/28/18,1/29/18,1/29/18
1371,4,1/29/18,1/30/18,2/1/18
1372,4,1/29/18,2/1/18,1/30/18
1373,4,1/29/18,1/31/18,1/31/18
1374,4,1/30/18,2/1/18,2/1/18
1375,4,1/30/18,2/1/18,2/1/18
1376,4,2/1/18,2/2/18,2/3/18
1377,4,2/1/18,2/3/18,2/3/18
1378,4,2/2/18,2/5/18,2/4/18
1379,4,2/2/18,2/5/18,2/5/18
1380,4,2/5/18,2/8/18,2/8/18
1381,4,2/5/18,2/6/18,2/8/18
1382,4,2/6/18,2/9/18,2/8/18
1383,4,2/7/18,2/8/18,2/8/18
1384,4,2/8/18,2/10/18,2/9/18
1385,4,2/8/18,2/11/18,2/9/18
1386,4,2/9/18,2/10/18,2/11/18
1387,4,2/9/18,2/11/18,2/11/18
1388,4,2/9/18,2/12/18,2/12/18
1389,4,2/11/18,2/12/18,2/14/18
1390,4,2/12/18,2/13/18,2/13/18
1391,4,2/13/18,2/14/18,2/14/18
1392,4,2/13/18,2/14/18,2/14/18
1393,4,2/14/18,2/15/18,2/15/18
1394,4,2/14/18,2/16/18,2/16/18
1395,4,2/15/18,2/18/18,2/16/18
1396,4,2/15/18,2/18/18,2/16/18
1397,4,2/15/18,2/17/18,2/16/18
1398,4,2/16/18,2/19/18,2/19/18
1399,4,2/16/18,2/18/18,2/18/18
1400,4,2/17/18,2/18/18,2/18/18
1401,4,2/18/18,2/19/18,2/20/18
1402,4,2/19/18,2/21/18,2/21/18
1403,4,2/21/18,2/22/18,2/22/18
1404,4,2/23/18,2/26/18,2/24/18
1405,4,2/25/18,2/28/18,2/27/18
1406,4,2/25/18,2/27/18,2/27/18
1407,3,2/26/18,2/26/18,NULL
1408,4,2/26/18,2/27/18,3/1/18
1409,4,2/26/18,2/28/18,2/28/18
1410,4,2/27/18,2/28/18,2/28/18
1411,4,3/1/18,3/2/18,3/2/18
1412,4,3/1/18,3/2/18,3/4/18
1413,4,3/1/18,3/3/18,3/4/18
1414,4,3/3/18,3/5/18,3/6/18
1415,4,3/3/18,3/4/18,3/5/18
1416,4,3/3/18,3/4/18,3/6/18
1417,4,3/4/18,3/6/18,3/7/18
1418,4,3/4/18,3/5/18,3/7/18
1419,4,3/4/18,3/7/18,3/7/18
1420,4,3/4/18,3/5/18,3/7/18
1421,4,3/5/18,3/7/18,3/7/18
1422,4,3/5/18,3/6/18,3/8/18
1423,4,3/6/18,3/7/18,3/7/18
1424,4,3/7/18,3/10/18,3/10/18
1425,4,3/7/18,3/9/18,3/9/18
1426,4,3/7/18,3/8/18,3/10/18
1427,4,3/7/18,3/8/18,3/8/18
1428,4,3/8/18,3/10/18,3/11/18
1429,4,3/8/18,3/9/18,3/9/18
1430,4,3/10/18,3/13/18,3/11/18
1431,4,3/11/18,3/12/18,3/14/18
1432,4,3/11/18,3/12/18,3/14/18
1433,4,3/11/18,3/13/18,3/12/18
1434,4,3/14/18,3/16/18,3/16/18
1435,4,3/14/18,3/15/18,3/16/18
1436,4,3/14/18,3/17/18,3/16/18
1437,4,3/15/18,3/16/18,3/16/18
1438,4,3/15/18,3/17/18,3/16/18
1439,4,3/15/18,3/16/18,3/17/18
1440,4,3/15/18,3/18/18,3/16/18
1441,4,3/15/18,3/16/18,3/18/18
1442,4,3/16/18,3/17/18,3/17/18
1443,4,3/16/18,3/17/18,3/17/18
1444,4,3/16/18,3/17/18,3/19/18
1445,4,3/17/18,3/18/18,3/20/18
1446,4,3/17/18,3/18/18,3/18/18
1447,4,3/18/18,3/20/18,3/20/18
1448,4,3/18/18,3/19/18,3/21/18
1449,4,3/18/18,3/19/18,3/20/18
1450,4,3/19/18,3/20/18,3/22/18
1451,4,3/19/18,3/22/18,3/20/18
1452,4,3/20/18,3/23/18,3/23/18
1453,4,3/20/18,3/23/18,3/22/18
1454,4,3/20/18,3/21/18,3/22/18
1455,4,3/20/18,3/22/18,3/21/18
1456,4,3/20/18,3/21/18,3/23/18
1457,4,3/20/18,3/23/18,3/23/18
1458,4,3/20/18,3/22/18,3/21/18
1459,4,3/21/18,3/22/18,3/22/18
1460,4,3/21/18,3/23/18,3/23/18
1461,4,3/22/18,3/25/18,3/23/18
1462,4,3/22/18,3/24/18,3/24/18
1463,4,3/23/18,3/24/18,3/24/18
1464,4,3/24/18,3/25/18,3/25/18
1465,4,3/25/18,3/28/18,3/28/18
1466,4,3/26/18,3/29/18,3/28/18
1467,4,3/26/18,3/27/18,3/29/18
1468,4,3/27/18,3/30/18,3/29/18
1469,4,3/27/18,3/28/18,3/30/18
1470,4,3/28/18,3/31/18,3/31/18
1471,4,3/28/18,3/30/18,3/29/18
1472,4,3/29/18,3/30/18,3/31/18
1473,4,3/30/18,4/1/18,4/2/18
1474,4,3/30/18,4/1/18,4/2/18
1475,4,3/30/18,4/1/18,3/31/18
1476,4,3/31/18,4/1/18,4/1/18
1477,4,3/31/18,4/3/18,4/1/18
1478,4,3/31/18,4/2/18,4/2/18
1479,2,4/1/18,4/1/18,NULL
1480,2,4/1/18,4/1/18,NULL
1481,1,4/1/18,4/1/18,NULL
1482,1,4/1/18,4/1/18,NULL
1483,1,4/2/18,4/2/18,NULL
1484,2,4/2/18,4/2/18,NULL
1485,2,4/2/18,4/2/18,NULL
1486,2,4/2/18,4/2/18,NULL
1487,1,4/3/18,4/3/18,NULL
1488,2,4/3/18,4/3/18,NULL
1489,1,4/3/18,4/3/18,NULL
1490,2,4/3/18,4/3/18,NULL
1491,1,4/4/18,4/4/18,NULL
1492,1,4/4/18,4/4/18,NULL
1493,2,4/4/18,4/4/18,NULL
1494,2,4/5/18,4/5/18,NULL
1495,2,4/5/18,4/5/18,NULL
1496,1,4/6/18,4/6/18,NULL
1497,2,4/6/18,4/6/18,NULL
1498,1,4/6/18,4/6/18,NULL
1499,2,4/6/18,4/6/18,NULL
1500,2,4/6/18,4/6/18,NULL
1501,1,4/6/18,4/6/18,NULL
1502,2,4/6/18,4/6/18,NULL
1503,2,4/7/18,4/7/18,NULL
1504,2,4/8/18,4/8/18,NULL
1505,1,4/8/18,4/8/18,NULL
1506,1,4/8/18,4/8/18,NULL
1507,2,4/8/18,4/8/18,NULL
1508,2,4/8/18,4/8/18,NULL
1509,1,4/9/18,4/9/18,NULL
1510,2,4/9/18,4/9/18,NULL
1511,1,4/9/18,4/9/18,NULL
1512,1,4/9/18,4/9/18,NULL
1513,2,4/10/18,4/10/18,NULL
1514,2,4/10/18,4/10/18,NULL
1515,1,4/10/18,4/10/18,NULL
1516,2,4/11/18,4/11/18,NULL
1517,1,4/11/18,4/11/18,NULL
1518,1,4/11/18,4/11/18,NULL
1519,2,4/11/18,4/11/18,NULL
1520,2,4/11/18,4/11/18,NULL
1521,1,4/12/18,4/12/18,NULL
1522,1,4/12/18,4/12/18,NULL
1523,1,4/12/18,4/12/18,NULL
1524,1,4/12/18,4/12/18,NULL
1525,2,4/12/18,4/12/18,NULL
1526,2,4/12/18,4/12/18,NULL
1527,2,4/12/18,4/12/18,NULL
1528,1,4/12/18,4/12/18,NULL
1529,1,4/12/18,4/12/18,NULL
1530,1,4/13/18,4/13/18,NULL
1531,1,4/13/18,4/13/18,NULL
1532,2,4/13/18,4/13/18,NULL
1533,2,4/13/18,4/13/18,NULL
1534,2,4/14/18,4/14/18,NULL
1535,2,4/14/18,4/14/18,NULL
1536,2,4/14/18,4/14/18,NULL
1537,1,4/15/18,4/15/18,NULL
1538,2,4/15/18,4/15/18,NULL
1539,1,4/15/18,4/15/18,NULL
1540,1,4/16/18,4/16/18,NULL
1541,2,4/16/18,4/16/18,NULL
1542,2,4/16/18,4/16/18,NULL
1543,1,4/16/18,4/16/18,NULL
1544,1,4/17/18,4/17/18,NULL
1545,1,4/17/18,4/17/18,NULL
1546,2,4/17/18,4/17/18,NULL
1547,1,4/17/18,4/17/18,NULL
1548,1,4/17/18,4/17/18,NULL
1549,1,4/17/18,4/17/18,NULL
1550,1,4/17/18,4/17/18,NULL
1551,1,4/17/18,4/17/18,NULL
1552,1,4/17/18,4/17/18,NULL
1553,2,4/18/18,4/18/18,NULL
1554,1,4/18/18,4/18/18,NULL
1555,1,4/18/18,4/18/18,NULL
1556,2,4/18/18,4/18/18,NULL
1557,2,4/19/18,4/19/18,NULL
1558,1,4/19/18,4/19/18,NULL
1559,2,4/20/18,4/20/18,NULL
1560,1,4/20/18,4/20/18,NULL
1561,2,4/20/18,4/20/18,NULL
1562,1,4/20/18,4/20/18,NULL
1563,2,4/20/18,4/20/18,NULL
1564,1,4/21/18,4/21/18,NULL
1565,2,4/21/18,4/21/18,NULL
1566,1,4/21/18,4/21/18,NULL
1567,2,4/21/18,4/21/18,NULL
1568,2,4/21/18,4/21/18,NULL
1569,2,4/22/18,4/22/18,NULL
1570,2,4/22/18,4/22/18,NULL
1571,1,4/22/18,4/22/18,NULL
1572,1,4/22/18,4/22/18,NULL
1573,2,4/23/18,4/23/18,NULL
1574,1,4/23/18,4/23/18,NULL
1575,2,4/23/18,4/23/18,NULL
1576,2,4/23/18,4/23/18,NULL
1577,1,4/23/18,4/23/18,NULL
1578,2,4/23/18,4/23/18,NULL
1579,2,4/24/18,4/24/18,NULL
1580,2,4/24/18,4/24/18,NULL
1581,2,4/25/18,4/25/18,NULL
1582,1,4/25/18,4/25/18,NULL
1583,1,4/25/18,4/25/18,NULL
1584,2,4/26/18,4/26/18,NULL
1585,1,4/26/18,4/26/18,NULL
1586,1,4/26/18,4/26/18,NULL
1587,2,4/26/18,4/26/18,NULL
1588,1,4/26/18,4/26/18,NULL
1589,2,4/27/18,4/27/18,NULL
1590,1,4/27/18,4/27/18,NULL
1591,2,4/27/18,4/27/18,NULL
1592,2,4/27/18,4/27/18,NULL
1593,1,4/27/18,4/27/18,NULL
1594,1,4/28/18,4/28/18,NULL
1595,2,4/28/18,4/28/18,NULL
1596,2,4/28/18,4/28/18,NULL
1597,1,4/28/18,4/28/18,NULL
1598,2,4/29/18,4/29/18,NULL
1599,1,4/29/18,4/29/18,NULL
1600,1,4/29/18,4/29/18,NULL
1601,1,4/29/18,4/29/18,NULL
1602,1,4/30/18,4/30/18,NULL
1603,2,4/30/18,4/30/18,NULL
1604,3,6/17/18,6/17/18,NULL
1605,3,7/1/18,7/1/18,NULL
1606,3,7/10/18,7/10/18,NULL
1607,3,7/11/18,7/11/18,NULL
1608,3,7/12/18,7/12/18,NULL
1609,3,8/23/18,8/23/18,NULL
1610,3,8/25/18,8/25/18,NULL
1611,3,9/6/18,9/6/18,NULL
1612,3,10/21/18,10/21/18,NULL
1613,3,11/18/18,11/18/18,NULL
1614,3,11/28/18,11/28/18,NULL
1615,3,12/28/18,12/28/18,NULL